# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Mar 04 14:57:16 AEDT 2024 [seed=1709524635663]
# -overwrite cholera_fixed_phi.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
775000	-412.5633413111938	-412.5633413111938	-3.663735981263019E-15	75.94705535986714	1934.0529446401329	356.2503579820411	10.0	7.929984476149566	0.8360640661901776	0.0043312861769867535	0.004331286176986753	-3.663735981263019E-15	0.0	-402.3238190998782
800000	-398.692245783245	-398.692245783245	-4.662936703425661E-15	73.20532214878862	1936.7946778512114	342.3994789902788	10.0	0.5453506057836911	0.12143790817343057	0.0028727264259231513	0.0028727264259231487	-4.662936703425661E-15	0.0	-392.84495222381236
825000	-391.14408112589257	-391.14408112589257	-5.995204332975852E-15	79.72125284833335	1930.2787471516667	319.5769983362981	10.0	3.8152527964356677	0.6269983759595747	6.252379558296133E-4	6.252379558296129E-4	-5.995204332975852E-15	0.0	-384.6410088065289
850000	-405.07241429083723	-405.07241429083723	-3.663735981263019E-15	76.71375781436772	1933.2862421856323	345.9477566905049	10.0	12.678711069893483	0.039419675957081145	1.9171482981538766E-4	1.9171482981538785E-4	-3.663735981263019E-15	0.0	-398.5857156112104
875000	-408.3198126945843	-408.3198126945843	-4.662936703425661E-15	84.97515596293513	1925.024844037065	355.10359214152805	10.0	2.5852825148965715	0.6238046200732491	2.3909515423539216E-4	2.390951542353923E-4	-4.662936703425661E-15	0.0	-402.89652007649113
900000	-389.91733775158684	-389.91733775158684	-4.329869796038114E-15	76.47296193747994	1933.52703806252	335.2394405197723	10.0	1.707749114811173	0.05082186720754559	0.002582585430455894	0.0025825854304558954	-4.329869796038114E-15	0.0	-383.98682940740713
925000	-414.59792906563746	-414.59792906563746	-4.996003610813208E-15	84.91848053583607	1925.0815194641639	386.70889212439	10.0	0.38242867349589504	1.1178064941286747	3.5577542998357974E-4	3.557754299835801E-4	-4.996003610813208E-15	0.0	-408.65888598856236
950000	-414.35145877126484	-414.35145877126484	-5.995204332975852E-15	86.09883890084262	1923.9011610991574	401.6148592609004	10.0	5.508823280039889	1.2495049003441905	2.308127985020579E-4	2.308127985020581E-4	-5.995204332975852E-15	0.0	-406.83277148282195
975000	-407.43177691137384	-407.43177691137384	-4.996003610813208E-15	76.12165264830293	1933.8783473516971	351.42866607453647	10.0	2.7671095456843373	0.2694580715879582	4.23953093466697E-4	4.239530934666971E-4	-4.996003610813208E-15	0.0	-402.29424502963366
1000000	-416.1291599391927	-416.1291599391927	-4.996003610813208E-15	106.73237510715556	1903.2676248928444	419.48758154380346	10.0	10.502536094808173	1.1304402808319256	1.7811294964633836E-4	1.7811294964633836E-4	-4.996003610813208E-15	0.0	-407.9477430243746
1025000	-422.8570001704317	-422.8570001704317	-4.996003610813208E-15	76.54105481129247	1933.4589451887075	365.54407697189856	10.0	2.3119474416071575	1.356595742916861	6.929469898745344E-4	6.929469898745345E-4	-4.996003610813208E-15	0.0	-415.38633003532755
1050000	-427.1768578758422	-427.1768578758422	-5.329070518200756E-15	96.52608263172188	1913.473917368278	421.40051922268583	10.0	2.5455304287844687	0.3481996251365671	2.359665227484234E-4	2.359665227484231E-4	-5.329070518200756E-15	0.0	-422.39733670595285
1075000	-396.9903139465978	-396.9903139465978	-3.663735981263019E-15	99.85383160560286	1910.1461683943971	371.7806273987872	10.0	1.7383798878654295	0.554745021084711	0.005674334159545855	0.005674334159545858	-3.663735981263019E-15	0.0	-388.45369466430674
1100000	-426.8658945180764	-426.8658945180764	-5.329070518200756E-15	82.60622487146615	1927.393775128534	379.19494944822833	10.0	3.6646405011599663	0.4995518939804367	6.162747721773004E-4	6.162747721773001E-4	-5.329070518200756E-15	0.0	-420.72508053388844
1125000	-412.59637054067326	-412.59637054067326	-5.329070518200756E-15	84.06373839295651	1925.9362616070434	355.15696058274096	10.0	52.63121524474345	0.4465814237209136	2.727812616319828E-4	2.727812616319827E-4	-5.329070518200756E-15	0.0	-401.62706441138613
1150000	-397.78353050697615	-397.78353050697615	-4.996003610813208E-15	97.60882622522819	1912.391173774772	403.0551501349391	10.0	0.2856656992203537	0.3415352981747902	0.0014744282973550831	0.0014744282973550831	-4.996003610813208E-15	0.0	-392.14850088833737
1175000	-398.7832393791527	-398.7832393791527	-2.664535259100377E-15	75.8326550036107	1934.1673449963894	327.70355705618977	10.0	123.35448083116113	0.015616406965320573	0.006319534060539891	0.006319534060539893	-2.664535259100377E-15	0.0	-382.3909474231834
1200000	-394.6772819747949	-394.6772819747949	-4.329869796038114E-15	94.3221224427703	1915.6778775572297	355.9460956558434	10.0	0.31466454679090583	1.2902485498765062	2.5021479864947803E-5	2.502147986494782E-5	-4.329869796038114E-15	0.0	-389.745925394001
1225000	-385.77158614812606	-385.77158614812606	-4.329869796038114E-15	77.33319666315565	1932.6668033368444	327.74065146140873	10.0	4.311116381156218	0.20411833114121625	2.1387606193796457E-4	2.138760619379646E-4	-4.329869796038114E-15	0.0	-380.63949112518577
1250000	-390.08896294636776	-390.08896294636776	-4.662936703425661E-15	79.72144558963457	1930.2785544103654	325.5907604284274	10.0	10.754531340902284	0.29759483284333543	0.0026690482037011343	0.0026690482037011356	-4.662936703425661E-15	0.0	-381.2543090097607
1275000	-429.500552916533	-429.500552916533	-6.661338147750946E-15	85.31993282430551	1924.6800671756946	371.54523773042655	10.0	7.663311346012922	1.4412239238655806	0.0012980947149015308	0.0012980947149015302	-6.661338147750946E-15	0.0	-419.79220585047875
1300000	-394.6649131226911	-394.6649131226911	-5.662137425588305E-15	77.20027027771016	1932.7997297222898	354.75326546383576	10.0	0.6801468256026092	0.07284425923395443	1.055152609160373E-4	1.0551526091603721E-4	-5.662137425588305E-15	0.0	-391.521381135199
1325000	-397.7536960895423	-397.7536960895423	-5.329070518200756E-15	76.11533776325959	1933.8846622367405	330.9458064708841	10.0	13.288863172237937	0.19621210098509062	0.0011269816346013784	0.0011269816346013777	-5.329070518200756E-15	0.0	-389.6449229492732
1350000	-415.5582028139162	-415.5582028139162	-3.996802888650567E-15	76.92943392561071	1933.0705660743893	359.2901874874352	10.0	4.700263605753833	0.04461331177919724	1.13171461365025E-4	1.1317146136502494E-4	-3.996802888650567E-15	0.0	-411.0244321041047
1375000	-411.72607602962506	-411.72607602962506	-3.663735981263019E-15	108.11335485990708	1901.886645140093	434.9587285974817	10.0	3.3113888913679124	0.10729507541186811	1.504399171388615E-5	1.5043991713886158E-5	-3.663735981263019E-15	0.0	-408.6393318871856
1400000	-418.0325275019663	-418.0325275019663	-4.329869796038114E-15	85.16402037694287	1924.835979623057	373.47703607683354	10.0	0.29363067111636526	0.4611074455870836	0.009504359501320574	0.009504359501320569	-4.329869796038114E-15	0.0	-408.2450307549941
1425000	-385.67873609318394	-385.67873609318394	-5.995204332975852E-15	73.60858811532351	1936.3914118846765	288.9349716322479	10.0	13.23272319381431	0.31109593060752516	2.721505237514494E-4	2.721505237514495E-4	-5.995204332975852E-15	0.0	-378.28565381952745
1450000	-418.8778822733926	-418.8778822733926	-5.329070518200756E-15	80.12887194432447	1929.8711280556756	383.16321751340354	10.0	1.7169855658112694	0.3115200352757998	0.005058442887648112	0.005058442887648109	-5.329070518200756E-15	0.0	-411.0804283485712
1475000	-417.63687600215195	-417.63687600215195	-5.329070518200756E-15	81.51528924445266	1928.4847107555474	372.7004081904329	10.0	1.381776062747948	0.6126071800881037	0.0014022807708517228	0.0014022807708517224	-5.329070518200756E-15	0.0	-411.4187022794712
1500000	-403.4229282988619	-403.4229282988619	-4.662936703425661E-15	90.73797538086698	1919.262024619133	354.8894425157254	10.0	9.773258309486808	0.30509436606639956	0.0010736568780295136	0.0010736568780295123	-4.662936703425661E-15	0.0	-395.7366354842963
1525000	-409.5637834083683	-409.5637834083683	-5.662137425588305E-15	93.84652273131643	1916.1534772686837	395.1855364031829	10.0	3.195092616067198	0.22352250913531593	4.2782515749418474E-4	4.278251574941848E-4	-5.662137425588305E-15	0.0	-404.4001003449628
1550000	-390.27339292313656	-390.27339292313656	-5.329070518200756E-15	86.12050359681754	1923.8794964031824	352.45539044779974	10.0	1.4100216646418413	0.08915762170399531	1.6183298150020025E-4	1.6183298150020025E-4	-5.329070518200756E-15	0.0	-386.6078262283699
1575000	-420.95478384667655	-420.95478384667655	-3.996802888650567E-15	76.3021751515201	1933.69782484848	394.2933390040571	10.0	16.21834099036013	0.30146486834697545	0.0010841887820269987	0.0010841887820269985	-3.996802888650567E-15	0.0	-412.2736652217198
1600000	-409.71745390241927	-409.71745390241927	-4.662936703425661E-15	84.62798199451814	1925.3720180054818	361.92153381785744	10.0	2.94379164792651	1.5720464742595404	0.00398930216425594	0.00398930216425594	-4.662936703425661E-15	0.0	-399.5099297804272
1625000	-394.7788142295302	-394.7788142295302	-4.662936703425661E-15	78.80300166680426	1931.1969983331958	353.6715555520601	10.0	2.6650710969274063	0.4600771562768201	1.1907601466649275E-4	1.1907601466649286E-4	-4.662936703425661E-15	0.0	-390.04257990499167
1650000	-413.21746665556816	-413.21746665556816	-4.662936703425661E-15	87.91085314435797	1922.089146855642	371.8166683584511	10.0	12.411037036725597	0.4801217002509618	0.0021699260232931586	0.0021699260232931608	-4.662936703425661E-15	0.0	-403.9739317325567
1675000	-403.48841808622893	-403.48841808622893	-4.329869796038114E-15	73.32970030900557	1936.6702996909944	356.9246135500846	10.0	2.982549064495154	0.12483071319886072	4.714676326864923E-5	4.714676326864923E-5	-4.329869796038114E-15	0.0	-399.8006118927041
1700000	-390.0443294509791	-390.0443294509791	-5.329070518200756E-15	75.4482993836574	1934.5517006163427	324.592255201995	10.0	5.098862324402716	0.09305378760645444	0.0028352759328314488	0.002835275932831446	-5.329070518200756E-15	0.0	-382.7607075942744
1725000	-413.26678588972715	-413.26678588972715	-4.996003610813208E-15	88.14019947794841	1921.8598005220515	380.86224905960984	10.0	2.223711506130281	0.3836821159045169	0.005807133471880911	0.0058071334718809145	-4.996003610813208E-15	0.0	-404.77550460450243
1750000	-382.0020585831475	-382.0020585831475	-4.996003610813208E-15	75.89196392092317	1934.1080360790768	303.5416366168777	10.0	4.29153549921565	0.08995246316634489	0.0037928454119735217	0.0037928454119735217	-4.996003610813208E-15	0.0	-374.5469045734411
1775000	-405.43431421554806	-405.43431421554806	-4.996003610813208E-15	80.59719319925061	1929.4028068007494	346.41010177928575	10.0	12.001164987231743	0.41029615970440486	7.044413882372066E-4	7.044413882372063E-4	-4.996003610813208E-15	0.0	-397.48621240030053
1800000	-396.8076302983788	-396.8076302983788	-3.663735981263019E-15	89.02118439879261	1920.9788156012073	353.1774272715016	10.0	1.5785284619391269	0.7146579689720209	2.1918593028651676E-6	2.191859302865167E-6	-3.663735981263019E-15	0.0	-394.0297157233956
1825000	-398.20808165706836	-398.20808165706836	-4.662936703425661E-15	73.19598208808507	1936.804017911915	349.5518619094279	10.0	0.7673158336148466	0.8828307579305561	6.576553691580346E-5	6.576553691580348E-5	-4.662936703425661E-15	0.0	-393.6696966808472
1850000	-425.701558015919	-425.701558015919	-4.662936703425661E-15	95.65158155342773	1914.3484184465722	424.6090316415131	10.0	2.5965991866359857	0.30037441448632973	0.0015551534193450043	0.0015551534193450046	-4.662936703425661E-15	0.0	-419.4986091994384
1875000	-408.00889082152867	-408.00889082152867	-3.663735981263019E-15	85.37016705127745	1924.6298329487227	347.70178379534246	10.0	0.6961641098795512	0.09251970691672252	0.011148229123009331	0.01114822912300933	-3.663735981263019E-15	0.0	-398.64424085979294
1900000	-398.9875101332204	-398.9875101332204	-4.996003610813208E-15	85.91634555508058	1924.0836544449194	332.62244240155326	10.0	0.09515242784738688	0.38338903490253284	4.067268499209066E-6	4.067268499209062E-6	-4.996003610813208E-15	0.0	-395.8396792299702
1925000	-404.8701155009408	-404.8701155009408	-5.329070518200756E-15	77.8870813272889	1932.1129186727112	370.9478301634126	10.0	1.0081926134103467	0.35016972224631404	0.001384443285271468	0.0013844432852714685	-5.329070518200756E-15	0.0	-399.33685150669544
1950000	-404.6398321484635	-404.6398321484635	-1.3322676295501882E-15	76.28601231674573	1933.7139876832543	340.5427137177162	10.0	2.866610642779345	0.005750349883979517	0.0017590236552046856	0.0017590236552046854	-1.3322676295501882E-15	0.0	-398.8163745489513
1975000	-402.4657434835956	-402.4657434835956	-4.329869796038114E-15	82.67952315114577	1927.3204768488542	349.4225070845638	10.0	4.917729001121599	0.24707349525718858	1.748284888596462E-4	1.7482848885964629E-4	-4.329869796038114E-15	0.0	-397.21351556034773
2000000	-398.78663585416814	-398.78663585416814	-5.329070518200756E-15	73.14279949206747	1936.8572005079325	342.8227331956873	10.0	3.9127354942321855	0.6050335733741642	2.2206324624305645E-4	2.2206324624305654E-4	-5.329070518200756E-15	0.0	-392.9729616610338
2025000	-388.56697434629984	-388.56697434629984	-4.996003610813208E-15	110.1292591401154	1899.8707408598846	391.9076459905537	10.0	1.1373183617757305	0.36551630792050965	3.8017502892443605E-4	3.80175028924436E-4	-4.996003610813208E-15	0.0	-383.99261123090093
2050000	-393.3895870642075	-393.3895870642075	-4.996003610813208E-15	101.24161317260318	1908.7583868273969	376.79987530232813	10.0	0.7765241764640997	0.8964274752660174	7.467669482816205E-6	7.467669482816202E-6	-4.996003610813208E-15	0.0	-389.96715296059335
2075000	-397.11506159795283	-397.11506159795283	-4.996003610813208E-15	107.63165073151055	1902.3683492684895	413.4799156439964	10.0	2.507926746535082	0.7390187186813432	5.076993405084436E-4	5.076993405084435E-4	-4.996003610813208E-15	0.0	-391.06501438246516
2100000	-408.859246957968	-408.859246957968	-3.663735981263019E-15	75.82115523415179	1934.1788447658482	349.0230541439479	10.0	3.9528086452537528	0.06250828073088925	1.155220660585794E-4	1.155220660585794E-4	-3.663735981263019E-15	0.0	-404.48954621358104
2125000	-410.9776597336589	-410.9776597336589	-5.662137425588305E-15	88.05235240286558	1921.9476475971344	372.08436145880876	10.0	0.4835828669941891	0.3825189720454598	8.463675949508282E-4	8.463675949508282E-4	-5.662137425588305E-15	0.0	-405.92151120215635
2150000	-413.04368190652895	-413.04368190652895	-4.996003610813208E-15	84.89248310293105	1925.107516897069	363.23467936434014	10.0	3.275781407579925	0.41793765326176485	3.938923736319365E-5	3.9389237363193626E-5	-4.996003610813208E-15	0.0	-408.76867010539445
2175000	-406.4514945552171	-406.4514945552171	-5.329070518200756E-15	73.42591965467065	1936.5740803453293	330.59451193245224	10.0	7.659725425282787	0.11432991853308357	0.0020148551340350065	0.002014855134035007	-5.329070518200756E-15	0.0	-398.9357009190519
2200000	-406.79942283110825	-406.79942283110825	-3.996802888650567E-15	90.10783086023316	1919.8921691397668	396.65049489633776	10.0	1.7245805005262036	0.4732078475875819	4.835193995900083E-4	4.835193995900083E-4	-3.996802888650567E-15	0.0	-401.6130507146324
2225000	-430.37045689107197	-430.37045689107197	-3.663735981263019E-15	85.28448747680228	1924.7155125231977	390.8142293325928	10.0	4.985336439360791	0.0573291482840844	2.9842517579110363E-4	2.984251757911037E-4	-3.663735981263019E-15	0.0	-425.21190186358297
2250000	-392.1119456565404	-392.1119456565404	-5.329070518200756E-15	73.30640532841203	1936.693594671588	305.04191775764275	10.0	15.389650590875629	0.6375048824586539	0.0018273734176452172	0.001827373417645216	-5.329070518200756E-15	0.0	-382.3509848350824
2275000	-418.84207189969436	-418.84207189969436	-2.3314683517128295E-15	90.42690331541345	1919.5730966845865	417.1999385181927	10.0	1.8023711073694486	0.022793635412741556	0.0025447430169993394	0.0025447430169993394	-2.3314683517128295E-15	0.0	-412.8496639067756
2300000	-399.9724723163427	-399.9724723163427	-3.996802888650567E-15	73.91615488823946	1936.0838451117606	339.913929802675	10.0	2.172854845341084	0.4782666376958377	2.0359614486489277E-4	2.0359614486489282E-4	-3.996802888650567E-15	0.0	-395.0730049893156
2325000	-410.52478293443005	-410.52478293443005	-4.996003610813208E-15	87.7752920375547	1922.2247079624453	392.5826120229429	10.0	1.8089717290938006	0.7722193910883116	0.001106601528291159	0.0011066015282911593	-4.996003610813208E-15	0.0	-404.0440177948626
2350000	-408.59674302972576	-408.59674302972576	-5.662137425588305E-15	85.64963787394412	1924.3503621260559	361.98833272659033	10.0	1.099061328047379	0.23122303632385485	6.025551459746659E-4	6.025551459746653E-4	-5.662137425588305E-15	0.0	-403.96662232351963
2375000	-415.2414414179985	-415.2414414179985	-4.996003610813208E-15	92.18168953624274	1917.8183104637574	404.79932904318173	10.0	25.09956421660425	0.08150095398322046	6.590147924971412E-4	6.590147924971417E-4	-4.996003610813208E-15	0.0	-406.4260887354429
2400000	-409.52265338253244	-409.52265338253244	-4.996003610813208E-15	73.14118123537308	1936.858818764627	342.5257629462878	10.0	3.6650839889483557	1.9345574968126558	1.1062705674425087E-4	1.1062705674425073E-4	-4.996003610813208E-15	0.0	-401.5153920312889
2425000	-408.6982665970267	-408.6982665970267	-5.995204332975852E-15	74.81660305078475	1935.1833969492152	332.1641552161157	10.0	2.523067087838513	0.55028672162997	2.1236441450804285E-5	2.12364414508043E-5	-5.995204332975852E-15	0.0	-404.700428256974
2450000	-409.61579913375573	-409.61579913375573	-4.996003610813208E-15	75.84562916664771	1934.1543708333522	342.6090293328039	10.0	1.4655102743514592	0.8237589941909127	4.810108461131772E-5	4.810108461131774E-5	-4.996003610813208E-15	0.0	-405.0911914704164
2475000	-430.60945684898564	-430.60945684898564	-4.662936703425661E-15	81.26874061837526	1928.7312593816248	391.193740383147	10.0	1.9306632965991937	0.6582293174821975	0.005838356053530895	0.005838356053530899	-4.662936703425661E-15	0.0	-421.6243333970611
2500000	-425.88009562123807	-425.88009562123807	-5.329070518200756E-15	73.32736053860974	1936.6726394613902	373.04935206446373	10.0	3.901215950037442	0.06853895785651647	1.9376976472135863E-4	1.937697647213586E-4	-5.329070518200756E-15	0.0	-421.2572806887575
2525000	-389.6757118440809	-389.6757118440809	-3.996802888650567E-15	82.10426513060955	1927.8957348693905	349.4286269544635	10.0	7.6940214207380775	0.2449022434087195	8.711498980743802E-5	8.711498980743795E-5	-3.996802888650567E-15	0.0	-384.125237444843
2550000	-404.0351434528502	-404.0351434528502	-4.996003610813208E-15	75.12323117074605	1934.876768829254	332.5583604596632	10.0	3.089039984682739	0.12351303892853659	4.602781648038819E-7	4.602781648038815E-7	-4.996003610813208E-15	0.0	-402.60832859988426
2575000	-403.3884864966842	-403.3884864966842	-5.995204332975852E-15	98.93944336546598	1911.0605566345341	376.1158349983981	10.0	15.73284812896712	0.7016403013744946	7.986639295470041E-4	7.986639295470033E-4	-5.995204332975852E-15	0.0	-394.2281782860163
2600000	-397.844092230496	-397.844092230496	-5.662137425588305E-15	93.85078962611296	1916.149210373887	372.096305776813	10.0	1.1908368866240902	0.0997933650837064	5.215951082113203E-5	5.215951082113204E-5	-5.662137425588305E-15	0.0	-394.8769686829895
2625000	-397.9272126136954	-397.9272126136954	-4.996003610813208E-15	74.80623523787919	1935.1937647621207	314.459344237665	10.0	0.11455739349351794	0.2312496848164575	0.002320787787436072	0.0023207877874360724	-4.996003610813208E-15	0.0	-391.3553673133233
2650000	-426.835517467201	-426.835517467201	-4.662936703425661E-15	75.83049943305315	1934.169500566947	365.69599909802236	10.0	1.2051657977026207	0.5653747706829793	4.5310023877337364E-4	4.5310023877337364E-4	-4.662936703425661E-15	0.0	-421.6956752870126
2675000	-419.9796784011742	-419.9796784011742	-5.329070518200756E-15	93.89558497686862	1916.1044150231314	427.8939596249716	10.0	1.3751861311280174	0.9242103172353636	7.011959378193964E-4	7.011959378193961E-4	-5.329070518200756E-15	0.0	-413.779178812465
