# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Mar 04 15:04:43 AEDT 2024 [seed=1709525081974]
# /home/sebastiand/Dropbox/projects_WORKING/BETS_prior_sensitivity/cholera/cholera_fixed_phi.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
5175000	-970.1000379133062	-970.1000379133062	-2.9976021664879242E-15	2584.916048743998	-574.9160487439981	13129.220732502756	1000.0	0.3431839550786074	0.010900682851290306	2.155403212954176E-5	2.155403212954179E-5	-2.9976021664879242E-15	0.0	-963.7717845236006
5200000	-958.1774001127533	-958.1774001127533	-5.662137425588305E-15	1432.9882205049269	577.0117794950731	8994.680145749862	1000.0	11.126346033393766	0.06467382109621528	2.5961290615606617E-5	2.5961290615606613E-5	-5.662137425588305E-15	0.0	-948.765060671816
5225000	-969.8699317344817	-969.8699317344817	-2.9976021664879242E-15	2164.375635467296	-154.37563546729598	12991.397168480828	1000.0	0.14590762922599335	0.052477446914720546	4.589124198735472E-6	4.5891241987354725E-6	-2.9976021664879242E-15	0.0	-963.9384461911576
5250000	-979.9053640320179	-979.9053640320179	-4.662936703425661E-15	2745.694045164368	-735.6940451643682	14335.92967507054	1000.0	7.755802708056992	0.4048732158779128	2.0381235484469025E-6	2.0381235484469025E-6	-4.662936703425661E-15	0.0	-972.166973178752
5275000	-968.0777560362576	-968.0777560362576	-5.662137425588305E-15	930.8514224379466	1079.1485775620536	8820.571120007366	1000.0	11.092282798472281	0.20885404883142922	3.0195110551245328E-5	3.0195110551245348E-5	-5.662137425588305E-15	0.0	-958.2647502476628
5300000	-958.0407367034559	-958.0407367034559	-3.996802888650567E-15	1156.302505473353	853.697494526647	9235.315436816229	1000.0	2.2157623773885855	0.7701557361983739	4.37562250110628E-5	4.375622501106279E-5	-3.996802888650567E-15	0.0	-949.0349556570593
5325000	-958.6361854486078	-958.6361854486078	-5.329070518200756E-15	3250.6085487385935	-1240.6085487385935	14438.574175972539	1000.0	2.811411875448768	2.0401443222619267	1.2741536879763795E-5	1.2741536879763793E-5	-5.329070518200756E-15	0.0	-947.9257942009206
5350000	-969.8738765468984	-969.8738765468984	-4.329869796038114E-15	1247.3889088683927	762.6110911316073	9697.759369194384	1000.0	75.42526464341437	0.12465016540827728	8.794602878629536E-5	8.794602878629536E-5	-4.329869796038114E-15	0.0	-954.3376912739831
5375000	-960.0036538811628	-960.0036538811628	-6.661338147750946E-15	4912.969271802895	-2902.9692718028946	18690.08732862738	1000.0	1.0328951349475515	0.29609828883052663	4.977708204414152E-5	4.977708204414155E-5	-6.661338147750946E-15	0.0	-952.1847506553765
5400000	-964.3045208888375	-964.3045208888375	-5.995204332975852E-15	720.233593384133	1289.766406615867	8056.053588532961	1000.0	23.926230757008014	0.12141421716578342	7.075040528350627E-5	7.075040528350634E-5	-5.995204332975852E-15	0.0	-952.2420139715126
5425000	-936.442944059755	-936.442944059755	-3.996802888650567E-15	589.6959712751352	1420.3040287248648	6206.442836928746	1000.0	0.05495998996253018	0.8177397735022855	4.7105020538516116E-5	4.710502053851612E-5	-3.996802888650567E-15	0.0	-926.0581924239519
5450000	-964.5057054205836	-964.5057054205836	-5.995204332975852E-15	2820.785302573365	-810.7853025733648	12788.591430285918	1000.0	1.478676858245636	1.0090423424175519	3.3889169431333116E-6	3.3889169431333124E-6	-5.995204332975852E-15	0.0	-957.1239296729658
5475000	-955.4173885087666	-955.4173885087666	-5.329070518200756E-15	921.1305819794653	1088.8694180205348	8658.916625881206	1000.0	2.8264649659166126	1.2309631463524653	2.2851724544765109E-7	2.2851724544765095E-7	-5.329070518200756E-15	0.0	-948.2567348265793
5500000	-964.2792700130898	-964.2792700130898	-2.664535259100377E-15	2460.5550679341854	-450.55506793418544	12964.4793725593	1000.0	1.1564521796394853	0.05554671460468898	1.0394235212543838E-5	1.0394235212543843E-5	-2.664535259100377E-15	0.0	-958.2902109774244
5525000	-973.5410087977309	-973.5410087977309	-2.9976021664879242E-15	3133.144590886664	-1123.144590886664	15300.761827097991	1000.0	7.777720017604861	0.053621259996252675	9.526058825005082E-6	9.526058825005083E-6	-2.9976021664879242E-15	0.0	-965.6454323536535
5550000	-955.2624069700234	-955.2624069700234	-5.662137425588305E-15	2429.4311331121285	-419.43113311212846	11328.94668022017	1000.0	3.4636351939998544	0.6401905015351804	4.443592984167621E-5	4.443592984167621E-5	-5.662137425588305E-15	0.0	-946.0595604196095
5575000	-946.8740192023251	-946.8740192023251	-4.329869796038114E-15	1577.3728140116148	432.62718598838524	10277.279358063193	1000.0	7.470804332351732	0.11980548196289832	2.4577992746446943E-5	2.457799274644692E-5	-4.329869796038114E-15	0.0	-938.1331711994253
5600000	-952.8237066895759	-952.8237066895759	-4.996003610813208E-15	1242.4122776375252	767.5877223624748	9337.514975735035	1000.0	6.7877962826040825	0.18102831786971618	8.022942368200684E-6	8.022942368200693E-6	-4.996003610813208E-15	0.0	-944.8048897543016
5625000	-964.5989275508167	-964.5989275508167	-5.662137425588305E-15	2402.5029559322725	-392.50295593227247	13516.690415921737	1000.0	0.9325208237691586	0.20716779911394828	1.306975474032726E-5	1.3069754740327252E-5	-5.662137425588305E-15	0.0	-958.2537323372322
5650000	-967.4435037806951	-967.4435037806951	-5.662137425588305E-15	3069.186134974788	-1059.1861349747878	12707.493900092377	1000.0	0.027945475679960863	2.424716821205046	9.822295922775984E-6	9.822295922775986E-6	-5.662137425588305E-15	0.0	-953.9957988460036
5675000	-970.2500398481569	-970.2500398481569	-5.995204332975852E-15	2666.4257777720213	-656.4257777720213	12086.491687585045	1000.0	3.8479470467317443	0.20125144882968604	7.0667819187691285E-6	7.066781918769132E-6	-5.995204332975852E-15	0.0	-963.16967425838
5700000	-954.4861952642367	-954.4861952642367	-4.996003610813208E-15	4318.001677916262	-2308.0016779162625	16323.23395877421	1000.0	8.935205613798336	0.6471698192697158	2.5462304493174926E-6	2.546230449317492E-6	-4.996003610813208E-15	0.0	-945.9615290358564
5725000	-970.7583426977236	-970.7583426977236	-2.664535259100377E-15	1754.5967293385756	255.40327066142436	10637.252080123073	1000.0	0.4634007232819546	0.019277219539688837	1.7713400917306155E-4	1.771340091730616E-4	-2.664535259100377E-15	0.0	-961.7222787874032
5750000	-966.0899468671068	-966.0899468671068	-5.329070518200756E-15	885.5409323210393	1124.4590676789608	8541.693056010676	1000.0	3.24723682494198	0.31129961627226754	9.408771472540776E-5	9.408771472540787E-5	-5.329070518200756E-15	0.0	-956.801523000589
5775000	-968.4140875641418	-968.4140875641418	-5.995204332975852E-15	2210.5080644800814	-200.50806448008143	11586.986536448314	1000.0	2.5834898715322048	1.0778806999732682	1.229511608624085E-5	1.2295116086240855E-5	-5.995204332975852E-15	0.0	-959.6616331096528
5800000	-960.0346503768639	-960.0346503768639	-4.329869796038114E-15	852.678619042314	1157.321380957686	7945.1777949070265	1000.0	0.6069596736828787	2.8051947518689047	2.217670105705873E-5	2.2176701057058728E-5	-4.329869796038114E-15	0.0	-948.0401949756756
5825000	-968.7133102941916	-968.7133102941916	-4.329869796038114E-15	1658.3723035538037	351.6276964461963	10643.411876511655	1000.0	8.702706680779258	0.03820021829291873	6.423505550288714E-5	6.423505550288716E-5	-4.329869796038114E-15	0.0	-958.9828963477137
5850000	-981.9730270272373	-981.9730270272373	-4.996003610813208E-15	1092.3522033800368	917.6477966199632	10563.655241500936	1000.0	3.305633958809032	0.46092933336782155	2.150473018004324E-6	2.1504730180043243E-6	-4.996003610813208E-15	0.0	-975.1418413705803
5875000	-989.3321512146385	-989.3321512146385	-5.329070518200756E-15	1693.2552905483096	316.74470945169037	12491.222171634085	1000.0	1.208065779348873	0.31924743931467153	1.959351099830723E-5	1.959351099830722E-5	-5.329070518200756E-15	0.0	-982.3497416055817
5900000	-959.7313817414318	-959.7313817414318	-4.329869796038114E-15	1993.0320812019063	16.967918798093706	10480.968559591178	1000.0	0.9460862302022127	1.2931061046680128	9.561000794640043E-6	9.56100079464004E-6	-4.329869796038114E-15	0.0	-951.3152631005863
5925000	-969.8148338716758	-969.8148338716758	-4.996003610813208E-15	1678.776536594165	331.223463405835	10263.049830219576	1000.0	4.031485968883062	0.3905165200286055	1.1434482855752572E-5	1.1434482855752565E-5	-4.996003610813208E-15	0.0	-961.943960684679
5950000	-972.1686478372719	-972.1686478372719	-3.996802888650567E-15	2295.029376098526	-285.029376098526	12154.20865160172	1000.0	5.304139800791764	0.046930796557911346	2.5324107396465734E-5	2.5324107396465737E-5	-3.996802888650567E-15	0.0	-964.1138621855282
5975000	-960.9038603533089	-960.9038603533089	-4.996003610813208E-15	2592.4215638612236	-582.4215638612236	14822.464454461802	1000.0	0.8627414046487819	0.11190901019341405	1.5204578728037261E-5	1.5204578728037247E-5	-4.996003610813208E-15	0.0	-954.6935208064092
6000000	-980.9711845927312	-980.9711845927312	-4.996003610813208E-15	1374.7419098089301	635.2580901910699	12675.142898193872	1000.0	2.338347075597506	0.8016607634086541	2.2701663539663446E-5	2.2701663539663456E-5	-4.996003610813208E-15	0.0	-972.4574197050897
6025000	-983.2509907730467	-983.2509907730467	-4.662936703425661E-15	6675.300031806812	-4665.300031806812	21449.88266259388	1000.0	4.48505180980272	0.04056337549753922	3.5370446151966894E-5	3.537044615196691E-5	-4.662936703425661E-15	0.0	-975.1055020462904
6050000	-978.1017861637804	-978.1017861637804	-5.329070518200756E-15	1883.8006514741664	126.19934852583356	12835.751473626608	1000.0	1.3612612649872367	0.6018468631513555	6.90319675365766E-5	6.903196753657661E-5	-5.329070518200756E-15	0.0	-969.2347806147095
6075000	-955.700571074895	-955.700571074895	-5.329070518200756E-15	4116.884432543221	-2106.884432543221	15894.257233459237	1000.0	1.6611077264342413	0.5800860757243106	1.2900527599773E-5	1.2900527599773007E-5	-5.329070518200756E-15	0.0	-948.3799908412682
6100000	-944.9191148465412	-944.9191148465412	-4.996003610813208E-15	1384.9741337436599	625.0258662563401	8584.943413640112	1000.0	2.1459295381827	0.3027727132032646	2.3107814850419203E-5	2.3107814850419196E-5	-4.996003610813208E-15	0.0	-937.3640484523588
6125000	-971.2880457707532	-971.2880457707532	-4.996003610813208E-15	1668.6774623151653	341.32253768483474	12631.036908595943	1000.0	0.5092895890304059	0.8727942961755689	3.440095008212505E-5	3.4400950082125057E-5	-4.996003610813208E-15	0.0	-962.9095916471219
6150000	-966.7855196008704	-966.7855196008704	-5.995204332975852E-15	3268.1143263033728	-1258.1143263033728	14360.48342044234	1000.0	0.9113809321284224	0.23635482561348864	1.9264868063770423E-4	1.9264868063770423E-4	-5.995204332975852E-15	0.0	-956.4841371793714
6175000	-979.6064956883362	-979.6064956883362	-5.329070518200756E-15	2110.7371041587785	-100.7371041587785	13237.749915606251	1000.0	3.51391745299045	1.0300634401634947	3.4842254781877205E-5	3.484225478187722E-5	-5.329070518200756E-15	0.0	-969.8488324824297
6200000	-976.9845258039891	-976.9845258039891	-4.996003610813208E-15	1898.1141165552322	111.88588344476784	11494.306768628245	1000.0	10.748761804347515	1.2868347821062478	1.0706230225034683E-5	1.0706230225034677E-5	-4.996003610813208E-15	0.0	-965.8691011791626
6225000	-970.884773883904	-970.884773883904	-5.662137425588305E-15	4095.5765810485163	-2085.5765810485163	16183.444692563155	1000.0	1.516737922377964	0.8489826789240601	4.490446678164971E-7	4.490446678164972E-7	-5.662137425588305E-15	0.0	-964.9717612730482
6250000	-975.3720849685137	-975.3720849685137	-4.662936703425661E-15	1876.995672856244	133.00432714375597	12347.370621331793	1000.0	8.22628293133543	0.4344339030691858	1.0143271078938258E-4	1.014327107893826E-4	-4.662936703425661E-15	0.0	-964.2234977495573
6275000	-974.7781870962141	-974.7781870962141	-5.329070518200756E-15	800.5625823424004	1209.4374176575996	8643.12887756691	1000.0	0.3101757056725326	2.0550047270651715	2.6640512800514765E-5	2.664051280051477E-5	-5.329070518200756E-15	0.0	-964.063397186115
6300000	-963.1987440261717	-963.1987440261717	-4.329869796038114E-15	2702.651803797718	-692.651803797718	14144.922722646954	1000.0	5.587278042930876	0.6752998744863019	9.692679494388088E-5	9.69267949438809E-5	-4.329869796038114E-15	0.0	-952.1536138949868
6325000	-971.4286298465062	-971.4286298465062	-5.329070518200756E-15	4426.138008027536	-2416.1380080275358	17784.215509982143	1000.0	2.902244403222651	0.7482348101803917	7.246299900209147E-7	7.246299900209146E-7	-5.329070518200756E-15	0.0	-964.9780182667146
6350000	-950.2711138341672	-950.2711138341672	-5.329070518200756E-15	1174.505543578387	835.494456421613	8550.596931992159	1000.0	2.3854249931060965	0.11724025527476906	1.759458873884785E-5	1.7594588738847846E-5	-5.329070518200756E-15	0.0	-943.1759556094256
6375000	-939.1120391559557	-939.1120391559557	-4.996003610813208E-15	965.4635713808868	1044.5364286191132	7364.048812115708	1000.0	8.558906166984926	0.2646077803299713	9.070723514540185E-5	9.07072351454018E-5	-4.996003610813208E-15	0.0	-928.6167893634881
6400000	-935.6900481033773	-935.6900481033773	-3.996802888650567E-15	787.6246164230095	1222.3753835769905	6632.288992527061	1000.0	0.6883969534561942	0.05339045001834518	1.0448485631241538E-4	1.0448485631241545E-4	-3.996802888650567E-15	0.0	-927.8069521987303
6425000	-954.6450323329532	-954.6450323329532	-3.663735981263019E-15	1322.4612637959935	687.5387362040065	9636.580955375459	1000.0	4.6291643455991425	0.05892733866361564	2.5654066902951067E-7	2.565406690295108E-7	-3.663735981263019E-15	0.0	-949.2400493761351
6450000	-972.3624469880808	-972.3624469880808	-3.663735981263019E-15	1622.3119669357661	387.6880330642339	11415.033533624628	1000.0	0.7910636630386411	0.4766374309197048	1.1366050307102753E-6	1.1366050307102755E-6	-3.663735981263019E-15	0.0	-966.8218366291394
6475000	-968.609460308721	-968.609460308721	-5.662137425588305E-15	3567.3126072101436	-1557.3126072101436	13676.556154620037	1000.0	6.844828850643157	0.10558844850331195	8.081765264285672E-5	8.081765264285675E-5	-5.662137425588305E-15	0.0	-958.7337167090901
6500000	-963.3448879873433	-963.3448879873433	-5.662137425588305E-15	1141.3382881626644	868.6617118373356	9326.696362227327	1000.0	14.446042445513536	0.3123983476840037	1.5717699429082137E-6	1.571769942908214E-6	-5.662137425588305E-15	0.0	-954.5578520596798
6525000	-957.5869652594307	-957.5869652594307	-4.996003610813208E-15	3116.6842347296065	-1106.6842347296065	12655.488445650783	1000.0	0.3372806433038097	0.6948697877005571	6.377495268735967E-6	6.3774952687359655E-6	-4.996003610813208E-15	0.0	-950.6778436996932
6550000	-982.3788402792388	-982.3788402792388	-4.662936703425661E-15	1814.270720236068	195.72927976393203	11290.065733292531	1000.0	6.221890099437295	0.46361819518327846	2.455032438285488E-4	2.455032438285489E-4	-4.662936703425661E-15	0.0	-969.6180618650767
6575000	-971.774247563599	-971.774247563599	-4.996003610813208E-15	1965.328326581989	44.671673418011096	10934.386636125402	1000.0	0.2568428617687266	0.7328395435836507	3.6358943664026357E-6	3.6358943664026328E-6	-4.996003610813208E-15	0.0	-964.922829635063
6600000	-960.1669742319142	-960.1669742319142	-4.662936703425661E-15	999.8478566134335	1010.1521433865665	8862.999987926407	1000.0	4.666547363948407	1.2316387205812824	2.6819923280164465E-5	2.681992328016449E-5	-4.662936703425661E-15	0.0	-949.8038843599635
6625000	-969.652617599966	-969.652617599966	-3.663735981263019E-15	2156.647935616521	-146.64793561652095	12437.224163827204	1000.0	1.7028197508305305	0.05085207921997052	3.253098616334347E-5	3.2530986163343466E-5	-3.663735981263019E-15	0.0	-962.5886798851454
6650000	-966.6821782957547	-966.6821782957547	-5.329070518200756E-15	878.2551318140613	1131.7448681859387	8924.261418084463	1000.0	14.44959327162571	0.2195293623836927	1.6286466180496244E-5	1.6286466180496237E-5	-5.329070518200756E-15	0.0	-956.7585668328747
6675000	-962.1115842140625	-962.1115842140625	-4.996003610813208E-15	893.4741004367042	1116.5258995632958	8259.065518172	1000.0	0.8775908720511975	0.24996759735920854	2.0093322983677935E-5	2.009332298367795E-5	-4.996003610813208E-15	0.0	-955.2481087853904
6700000	-969.5370222883711	-969.5370222883711	-5.995204332975852E-15	1571.6454867936668	438.3545132063332	10714.907888516133	1000.0	0.9277437817855902	0.19517318555730573	8.993341937290996E-6	8.993341937290992E-6	-5.995204332975852E-15	0.0	-963.3684876514681
6725000	-987.6067881188152	-987.6067881188152	-5.995204332975852E-15	1190.2527307874625	819.7472692125375	11051.641802041617	1000.0	3.985765544950276	0.40465005843341484	2.896474050419097E-5	2.8964740504190985E-5	-5.995204332975852E-15	0.0	-979.091425273133
6750000	-950.7936142889055	-950.7936142889055	-5.662137425588305E-15	1752.154034348828	257.84596565117204	11492.981090636129	1000.0	0.26705483216056203	0.07532308091940174	4.854756889647342E-7	4.854756889647344E-7	-5.662137425588305E-15	0.0	-946.3424546708089
6775000	-951.5440416707863	-951.5440416707863	-5.995204332975852E-15	1670.359486355789	339.64051364421107	10511.755260741214	1000.0	4.576289944691158	0.18646507755182787	8.587822505107936E-5	8.58782250510794E-5	-5.995204332975852E-15	0.0	-942.1358488786855
6800000	-960.2156816686638	-960.2156816686638	-6.661338147750946E-15	2405.2135821613488	-395.21358216134877	13017.875076157272	1000.0	0.20047587680211695	0.44384973120353877	1.1753822232663938E-5	1.1753822232663927E-5	-6.661338147750946E-15	0.0	-953.1835390958285
6825000	-944.2950387173275	-944.2950387173275	-4.662936703425661E-15	554.2816732090835	1455.7183267909165	7158.085679731656	1000.0	3.563783043983177	0.20771413880963255	3.1322149369712396E-6	3.1322149369712383E-6	-4.662936703425661E-15	0.0	-937.5015467730994
6850000	-956.1972613926368	-956.1972613926368	-4.329869796038114E-15	2610.0426472649674	-600.0426472649674	12482.32060727908	1000.0	3.241630611606123	0.07560178099792933	4.8540308548311815E-6	4.854030854831177E-6	-4.329869796038114E-15	0.0	-949.7971216676838
6875000	-967.9657822004874	-967.9657822004874	-5.662137425588305E-15	1395.1988083850956	614.8011916149044	9473.92067231074	1000.0	0.7513801977468465	1.1154546821439404	3.674358558388475E-4	3.674358558388475E-4	-5.662137425588305E-15	0.0	-954.7069682058883
6900000	-958.8032605989451	-958.8032605989451	-5.662137425588305E-15	1674.0770520854417	335.92294791455834	11379.193406352975	1000.0	9.181096731617048	0.6650746196306164	9.171392000943667E-6	9.171392000943667E-6	-5.662137425588305E-15	0.0	-949.3107865702789
6925000	-958.0269076657772	-958.0269076657772	-4.996003610813208E-15	1541.3186594648348	468.6813405351652	10055.378597830077	1000.0	1.051567465904273	2.6543781240412816	4.703983797315645E-6	4.703983797315649E-6	-4.996003610813208E-15	0.0	-947.2371884207885
6950000	-968.9622807803592	-968.9622807803592	-4.329869796038114E-15	2533.097165545187	-523.0971655451872	13964.921229116495	1000.0	3.649763003478434	0.4254471348475208	2.9558958535303313E-5	2.955895853530331E-5	-4.329869796038114E-15	0.0	-960.5266312367422
6975000	-970.6148328823888	-970.6148328823888	-5.662137425588305E-15	1302.1573401144396	707.8426598855604	10386.96871677973	1000.0	0.4382656654546409	0.2971855696947191	1.0502008877894812E-4	1.0502008877894807E-4	-5.662137425588305E-15	0.0	-962.057432209624
7000000	-971.5138046759262	-971.5138046759262	-4.996003610813208E-15	1410.9771120215926	599.0228879784074	10533.431983821769	1000.0	5.9678760397929755	0.14706047691556698	1.198244547943427E-4	1.1982445479434271E-4	-4.996003610813208E-15	0.0	-961.2829004903072
7025000	-958.8922357797735	-958.8922357797735	-2.9976021664879242E-15	2060.8389030652525	-50.83890306525245	10137.453424264393	1000.0	4.810534693158566	0.020332868709970524	2.0721116295593663E-5	2.0721116295593676E-5	-2.9976021664879242E-15	0.0	-951.1343800691446
7050000	-981.2664392181389	-981.2664392181389	-4.662936703425661E-15	1908.0562469283307	101.94375307166933	11988.16165439408	1000.0	3.4629231611221556	1.0630467399445753	1.0089828024687178E-5	1.0089828024687176E-5	-4.662936703425661E-15	0.0	-972.3701110040129
7075000	-988.3056006913221	-988.3056006913221	-4.996003610813208E-15	696.523044497071	1313.4769555029288	8784.927281420905	1000.0	127.57078096155155	0.16486391486082277	4.1995613546192774E-5	4.1995613546192774E-5	-4.996003610813208E-15	0.0	-971.7614813531377
7100000	-955.5581402818846	-955.5581402818846	-5.329070518200756E-15	1527.6747914516964	482.32520854830364	10773.727946873565	1000.0	1.815001200814786	0.11326543395659674	7.082011433345188E-6	7.0820114333451875E-6	-5.329070518200756E-15	0.0	-949.3421919770946
7125000	-961.908743561777	-961.908743561777	-5.662137425588305E-15	1854.658888083297	155.34111191670308	10754.411890400283	1000.0	9.62366914532647	0.6020418370182349	6.081133058450734E-6	6.081133058450731E-6	-5.662137425588305E-15	0.0	-952.6740514686023
7150000	-942.8516412210926	-942.8516412210926	-4.996003610813208E-15	1144.883447013003	865.116552986997	7760.591955890105	1000.0	3.6692849793770663	0.846177496513341	1.1549224887759036E-6	1.1549224887759038E-6	-4.996003610813208E-15	0.0	-935.2994387410769
7175000	-960.7364044276948	-960.7364044276948	-5.329070518200756E-15	2467.936158866243	-457.9361588662432	11855.093401500968	1000.0	1.7577635960083877	0.5316382444579042	6.187850587133237E-5	6.187850587133238E-5	-5.329070518200756E-15	0.0	-952.0138825091319
7200000	-954.8624445171819	-954.8624445171819	-3.996802888650567E-15	1419.036441876772	590.963558123228	9010.878470564843	1000.0	7.1942810425216726	1.2563344509082468	3.1850223686110024E-6	3.185022368611003E-6	-3.996802888650567E-15	0.0	-945.0900432295613
7225000	-970.7325800314836	-970.7325800314836	-4.662936703425661E-15	1584.3638086237122	425.6361913762878	10639.698572998668	1000.0	1.3594475625114346	0.15587737826263187	1.802887810753381E-4	1.8028878107533822E-4	-4.662936703425661E-15	0.0	-961.152298702782
7250000	-950.852759886106	-950.852759886106	-5.662137425588305E-15	940.0341746903421	1069.965825309658	8657.40718621267	1000.0	22.890234374686976	0.14766590830544424	1.3613045625590615E-6	1.3613045625590623E-6	-5.662137425588305E-15	0.0	-941.4125405934215
7275000	-956.4548064942353	-956.4548064942353	-6.328271240363399E-15	1010.8634260191297	999.1365739808703	9670.702632863662	1000.0	11.080422953001257	0.37422268209998943	5.94884440473291E-5	5.948844404732905E-5	-6.328271240363399E-15	0.0	-945.7110948431495
7300000	-974.1320657116225	-974.1320657116225	-4.662936703425661E-15	3551.5461978242374	-1541.5461978242374	14956.800665583953	1000.0	0.4937574583745433	0.4713418441054657	4.879839825235529E-5	4.87983982523553E-5	-4.662936703425661E-15	0.0	-966.168334323717
7325000	-941.5800244713536	-941.5800244713536	-5.329070518200756E-15	1011.6469845514068	998.3530154485932	8492.011557957563	1000.0	1.742411643281343	1.1783041667454144	5.589873610010131E-6	5.589873610010133E-6	-5.329070518200756E-15	0.0	-933.2918691492388
7350000	-961.780121990402	-961.780121990402	-5.329070518200756E-15	2368.1102521450853	-358.11025214508527	12066.67495037082	1000.0	1.1136815558341961	2.07865083356469	1.916858969017294E-5	1.916858969017294E-5	-5.329070518200756E-15	0.0	-951.3230339160642
7375000	-966.8220842473868	-966.8220842473868	-5.662137425588305E-15	1589.8985860266448	420.1014139733552	10756.58767267328	1000.0	0.15960142861128224	0.14312154589430404	8.367283017208556E-5	8.367283017208552E-5	-5.662137425588305E-15	0.0	-958.3985343532013
7400000	-940.3997921872692	-940.3997921872692	-4.662936703425661E-15	1561.6747359361561	448.32526406384386	8222.347167173239	1000.0	1.2693493870594816	0.10340786347095163	8.125845834168069E-7	8.125845834168073E-7	-4.662936703425661E-15	0.0	-935.4448248903269
7425000	-979.7943358207776	-979.7943358207776	-4.662936703425661E-15	2437.3987397398264	-427.3987397398264	12932.26918395832	1000.0	19.410692873569293	0.41258198544988955	1.400964316714648E-6	1.4009643167146476E-6	-4.662936703425661E-15	0.0	-970.3852828580816
7450000	-973.1898215922209	-973.1898215922209	-3.663735981263019E-15	1470.7782289353122	539.2217710646878	11133.438575620115	1000.0	7.000647012774419	0.02503246225286047	7.862297006221634E-5	7.86229700622163E-5	-3.663735981263019E-15	0.0	-963.5800788965752
7475000	-980.1783371906953	-980.1783371906953	-4.662936703425661E-15	1818.9058780113096	191.0941219886904	12213.032252538642	1000.0	4.493978531448307	1.069306304604626	2.3627724630225737E-5	2.362772463022572E-5	-4.662936703425661E-15	0.0	-970.3629816446678
7500000	-958.0244259295056	-958.0244259295056	-6.661338147750946E-15	2443.236374301435	-433.2363743014348	12478.693946065507	1000.0	2.221417930636205	0.33174828792541516	3.0262999562121935E-7	3.0262999562121924E-7	-6.661338147750946E-15	0.0	-952.93100121453
7525000	-977.7168126804173	-977.7168126804173	-4.662936703425661E-15	887.1440320195492	1122.8559679804507	9369.238905425655	1000.0	0.17603518489669698	0.24227695690044618	4.569374466379745E-5	4.569374466379744E-5	-4.662936703425661E-15	0.0	-969.8770495477283
7550000	-969.8463311392275	-969.8463311392275	-4.662936703425661E-15	981.1248665592478	1028.875133440752	10073.803227895425	1000.0	0.6606039217432769	0.10687753333426567	1.3766922558914364E-6	1.3766922558914366E-6	-4.662936703425661E-15	0.0	-964.9134840244885
7575000	-974.1667575399961	-974.1667575399961	-4.662936703425661E-15	6124.688580197085	-4114.688580197085	20858.06139335197	1000.0	0.8338422950559223	0.1519986654698765	2.9410359949036117E-5	2.9410359949036134E-5	-4.662936703425661E-15	0.0	-967.3377626960439
7600000	-955.5965579714052	-955.5965579714052	-5.995204332975852E-15	1117.0632815119266	892.9367184880734	8975.258418980067	1000.0	22.3811316232659	1.1436350554554742	2.3797170706571452E-6	2.3797170706571452E-6	-5.995204332975852E-15	0.0	-943.9465880268418
7625000	-951.8550958207439	-951.8550958207439	-4.996003610813208E-15	887.9780272566952	1122.0219727433048	8887.023686576536	1000.0	2.6469026206196458	0.8524589295268725	1.4429563329814291E-5	1.4429563329814303E-5	-4.996003610813208E-15	0.0	-943.3313808211731
7650000	-953.7647082660828	-953.7647082660828	-6.328271240363399E-15	1584.4869594824645	425.5130405175355	9291.589325344106	1000.0	3.597628279881573	0.13889761426292513	6.118937647387065E-5	6.118937647387062E-5	-6.328271240363399E-15	0.0	-945.1959213138872
7675000	-957.4580101198565	-957.4580101198565	-1.6653345369377354E-15	1030.0003101159823	979.9996898840177	9621.020951086344	1000.0	5.029927669050776	0.005118335897427172	2.15381595246012E-4	2.153815952460121E-4	-1.6653345369377354E-15	0.0	-946.6101537477034
7700000	-969.2296250598064	-969.2296250598064	-4.996003610813208E-15	1656.9878263832084	353.01217361679164	11293.753915113264	1000.0	1.6991386671563857	0.27876972571318115	1.383525223335478E-5	1.383525223335479E-5	-4.996003610813208E-15	0.0	-962.3389746433063
7725000	-958.2493296411776	-958.2493296411776	-4.996003610813208E-15	1054.0947165744205	955.9052834255795	8550.779933822861	1000.0	14.037404984366162	0.39935468561962695	4.3150240014400314E-5	4.3150240014400314E-5	-4.996003610813208E-15	0.0	-947.2935085875392
7750000	-981.9458411918408	-981.9458411918408	-4.329869796038114E-15	3302.11513190528	-1292.1151319052801	16403.144896781294	1000.0	2.944693280365734	1.273070308240817	2.5130179010663014E-6	2.5130179010663E-6	-4.329869796038114E-15	0.0	-973.7398195329963
7775000	-946.7885969838098	-946.7885969838098	-4.329869796038114E-15	1294.0648498876471	715.9351501123529	8627.353151444526	1000.0	2.9340056056322776	1.8786410252589434	5.761066124145063E-5	5.761066124145061E-5	-4.329869796038114E-15	0.0	-935.0320664953691
7800000	-939.4446092328172	-939.4446092328172	-5.329070518200756E-15	688.9485757422874	1321.0514242577126	7047.585372683209	1000.0	2.954960540928153	0.14832059149938207	1.5570856119959006E-4	1.5570856119959003E-4	-5.329070518200756E-15	0.0	-929.9426314445889
