# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Mar 04 14:56:20 AEDT 2024 [seed=1709524579725]
# -overwrite cholera_fixed_phi.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
300000	-112.39652088927825	-112.39652088927825	-2.664535259100377E-15	73.31609753953099	1936.683902460469	119.38983872886828	1.0	0.1314783322231923	0.025461090344420182	3.0402724151664957E-4	3.0402724151664957E-4	-2.664535259100377E-15	0.0	-109.90644046078674
325000	-117.44556069599516	-117.44556069599516	-2.664535259100377E-15	73.11814179216668	1936.8818582078334	124.76679345917873	1.0	5.338460875946399	0.053155360904827496	0.013936423436735807	0.013936423436735805	-2.664535259100377E-15	0.0	-110.39319819296102
350000	-119.32229323382563	-119.32229323382563	-5.995204332975852E-15	73.13060747827312	1936.869392521727	125.34371624892191	1.0	0.8016017800216021	0.14900307067483223	2.1801240299834077E-4	2.1801240299834077E-4	-5.995204332975852E-15	0.0	-117.43554546739286
375000	-117.57039249337167	-117.57039249337167	-4.662936703425661E-15	73.79067143707555	1936.2093285629244	123.51955304220166	1.0	1.691134636730646	0.14227162622868805	5.979423082493532E-4	5.979423082493533E-4	-4.662936703425661E-15	0.0	-114.79733482939237
400000	-113.76300094117849	-113.76300094117849	-3.663735981263019E-15	73.6023145001802	1936.3976854998198	123.39112326714013	1.0	0.6318752107261961	0.06775544271187434	4.400631014697735E-6	4.400631014697737E-6	-3.663735981263019E-15	0.0	-114.04294773940757
425000	-129.69302585215056	-129.69302585215056	-5.662137425588305E-15	73.04449347782487	1936.955506522175	132.88787051523087	1.0	9.487027836767169	0.8865205290592759	1.3261738534117378E-5	1.3261738534117382E-5	-5.662137425588305E-15	0.0	-125.29203688846158
450000	-113.3493685921047	-113.3493685921047	-5.329070518200756E-15	74.46504334001936	1935.5349566599807	126.388025864263	1.0	3.319390262091641	0.5217860468670429	0.006206737542908328	0.006206737542908326	-5.329070518200756E-15	0.0	-107.33313790907975
475000	-125.9829745554293	-125.9829745554293	-4.996003610813208E-15	73.0550813619972	1936.9449186380027	131.18093126241388	1.0	0.828586868027733	0.11206730027079342	0.0017657632550480092	0.0017657632550480084	-4.996003610813208E-15	0.0	-122.9350718555124
500000	-116.49973237361493	-116.49973237361493	-4.329869796038114E-15	74.87884146551353	1935.1211585344865	124.8206526289723	1.0	5.215944697943043	0.263931171482421	0.0017152044654894349	0.001715204465489434	-4.329869796038114E-15	0.0	-111.63130427665244
525000	-135.90288887905302	-135.90288887905302	-2.664535259100377E-15	73.12419660944263	1936.8758033905574	129.2544235103734	1.0	9.842121404868097	0.021223732902210333	3.697805467549568E-4	3.697805467549566E-4	-2.664535259100377E-15	0.0	-131.44201231515552
550000	-139.9677353011811	-139.9677353011811	-2.3314683517128295E-15	75.9823888196139	1934.0176111803862	137.84262773169343	1.0	2.565401902080672	0.013480408643736862	0.013143476420576483	0.01314347642057649	-2.3314683517128295E-15	0.0	-133.8784405003725
575000	-146.10577478507258	-146.10577478507258	-6.661338147750946E-15	75.30286327677382	1934.697136723226	139.08412492112046	1.0	4.878365891538415	0.39323104784425644	0.003927255296725177	0.003927255296725174	-6.661338147750946E-15	0.0	-140.3799027702905
600000	-143.47675258029037	-143.47675258029037	-4.662936703425661E-15	73.4933373083112	1936.5066626916887	134.59823502022152	1.0	2.202627982903127	0.12490986740476459	0.002044885616486951	0.0020448856164869515	-4.662936703425661E-15	0.0	-139.75885212269134
625000	-136.0873593552508	-136.0873593552508	-4.996003610813208E-15	73.77082821874562	1936.2291717812543	130.24954391307386	1.0	2.9696095158581315	0.1818237325553675	0.008920857701667137	0.008920857701667137	-4.996003610813208E-15	0.0	-130.3288625849425
650000	-140.97581708196194	-140.97581708196194	-4.996003610813208E-15	73.81363735729386	1936.1863626427062	133.14908935352415	1.0	1.4589942317490756	0.1485185649057808	0.008278227213082889	0.008278227213082894	-4.996003610813208E-15	0.0	-135.9813022004882
675000	-132.61164909114962	-132.61164909114962	-3.3306690738754712E-15	73.19672756042473	1936.8032724395753	128.79197946954068	1.0	1.7511187952839076	0.1839824612198795	3.5882032069822048E-6	3.5882032069822014E-6	-3.3306690738754712E-15	0.0	-132.38272917222707
700000	-117.31591586661054	-117.31591586661054	-4.329869796038114E-15	74.98235537702278	1935.0176446229773	125.89889878464089	1.0	8.811414735483682	0.23689345327063938	1.3840520664896888E-4	1.384052066489688E-4	-4.329869796038114E-15	0.0	-113.13008298924564
725000	-143.59505608593363	-143.59505608593363	-4.329869796038114E-15	73.97765478168664	1936.0223452183134	130.66694771267564	1.0	114.2311879768673	0.09974086095068721	2.0714045099110053E-4	2.071404509911006E-4	-4.329869796038114E-15	0.0	-132.89949686528945
750000	-147.44936986674256	-147.44936986674256	-5.995204332975852E-15	74.41694837685404	1935.583051623146	140.48140334945185	1.0	1.9045303544131704	1.3477847642054563	1.9543469521346275E-4	1.954346952134627E-4	-5.995204332975852E-15	0.0	-142.8479012684078
775000	-105.93988416501112	-105.93988416501112	-4.329869796038114E-15	73.16902789444447	1936.8309721055555	121.16573057273307	1.0	0.8847555589107728	0.5991920753637245	1.6089727997504826E-4	1.6089727997504823E-4	-4.329869796038114E-15	0.0	-103.27085233086505
800000	-120.74058213118671	-120.74058213118671	-4.996003610813208E-15	73.49451715649735	1936.5054828435027	123.48228015087396	1.0	2.312824137871391	0.12432799766582711	0.0017385761595215903	0.0017385761595215905	-4.996003610813208E-15	0.0	-117.07943069571861
825000	-108.55264406521502	-108.55264406521502	-4.996003610813208E-15	75.6716302359425	1934.3283697640575	123.6953383623588	1.0	2.3873731314251594	0.29812755894152676	0.0010997633420482406	0.0010997633420482408	-4.996003610813208E-15	0.0	-104.82362223755554
850000	-119.39489191699008	-119.39489191699008	-4.996003610813208E-15	73.39411643072474	1936.6058835692752	124.16928339663006	1.0	1.1931380955728519	0.2704134105751281	4.582265877195253E-4	4.5822658771952534E-4	-4.996003610813208E-15	0.0	-116.72212741599091
875000	-130.8908442014118	-130.8908442014118	-4.996003610813208E-15	73.95227283956199	1936.047727160438	129.7247424352583	1.0	0.6003036571330045	0.8455693155048859	0.016330872044754616	0.01633087204475463	-4.996003610813208E-15	0.0	-123.41523602680861
900000	-131.26822857963492	-131.26822857963492	-5.662137425588305E-15	74.40569052551798	1935.594309474482	131.11126352058182	1.0	0.23932552187462106	0.21167504779942353	6.905807473130384E-4	6.905807473130387E-4	-5.662137425588305E-15	0.0	-128.43543156775843
925000	-133.1273179194655	-133.1273179194655	-4.996003610813208E-15	75.223126859662	1934.776873140338	131.4634796522546	1.0	0.19103858841552146	0.08719219921448348	0.0015300785163432134	0.0015300785163432124	-4.996003610813208E-15	0.0	-129.8950965594025
950000	-132.5640633056135	-132.5640633056135	-4.662936703425661E-15	76.43451216346519	1933.5654878365349	137.27347743390547	1.0	0.5428644972059729	0.5184675276203349	0.0011754478171908155	0.0011754478171908155	-4.662936703425661E-15	0.0	-129.04392507491616
975000	-122.73422666552051	-122.73422666552051	-4.329869796038114E-15	74.66388227894001	1935.33611772106	129.48137664408006	1.0	0.7065129842875156	0.2528898644460246	3.208320840014312E-4	3.208320840014312E-4	-4.329869796038114E-15	0.0	-120.47102965956206
1000000	-137.0156079190238	-137.0156079190238	-4.996003610813208E-15	74.59231697471844	1935.4076830252816	130.50740161643992	1.0	1.0081310897812297	0.060643969504834985	0.019809079568389853	0.019809079568389856	-4.996003610813208E-15	0.0	-130.44628806030698
1025000	-138.2453288445522	-138.2453288445522	-5.662137425588305E-15	73.14807121554901	1936.851928784451	131.91537814797215	1.0	2.463319623803955	0.6528009929219271	1.351528711252483E-4	1.351528711252483E-4	-5.662137425588305E-15	0.0	-134.97652999303432
1050000	-118.01558588598387	-118.01558588598387	-2.3314683517128295E-15	73.26966499539903	1936.7303350046009	126.91631659957505	1.0	3.781683637047879	0.01988922906715527	0.001217679060904461	0.0012176790609044613	-2.3314683517128295E-15	0.0	-114.2969928061204
1075000	-116.74392751789063	-116.74392751789063	-4.662936703425661E-15	75.51238019351122	1934.4876198064887	127.72318961985036	1.0	1.754519924846983	0.8624726558179702	0.0051338767330017165	0.0051338767330017165	-4.662936703425661E-15	0.0	-110.8642297553532
1100000	-119.97272181594847	-119.97272181594847	-4.662936703425661E-15	73.38303155773265	1936.6169684422673	127.92210910993713	1.0	1.2454919849073431	0.09673358388212124	2.017621494636263E-4	2.017621494636262E-4	-4.662936703425661E-15	0.0	-118.08252660992031
1125000	-112.37322974725957	-112.37322974725957	-4.662936703425661E-15	74.75316549646755	1935.2468345035325	125.634844741335	1.0	1.9925900532312883	0.24304943716953184	9.994012837231745E-4	9.994012837231743E-4	-4.662936703425661E-15	0.0	-108.97575220852573
1150000	-127.56432977571889	-127.56432977571889	-4.329869796038114E-15	75.51683774323197	1934.483162256768	130.91252030216285	1.0	1.044111801371969	0.536246208808284	0.0021864399277986032	0.002186439927798602	-4.329869796038114E-15	0.0	-123.43308725874155
1175000	-141.31155482225236	-141.31155482225236	-4.996003610813208E-15	73.46306600402838	1936.5369339959716	133.8231403365328	1.0	1.1748004508158036	0.5467290899705097	0.002108732750174688	0.0021087327501746874	-4.996003610813208E-15	0.0	-137.1423062663256
1200000	-128.61471631510545	-128.61471631510545	-4.996003610813208E-15	74.21790218989848	1935.7820978101015	132.22291901170956	1.0	0.7846767291385508	0.7034065582707414	0.00357264063971055	0.0035726406397105503	-4.996003610813208E-15	0.0	-123.80708012890258
1225000	-126.57546359144368	-126.57546359144368	-5.329070518200756E-15	75.14043866710536	1934.8595613328946	128.63119510808417	1.0	9.064649850613897	0.40426457586817954	0.002168146441984492	0.0021681464419844925	-5.329070518200756E-15	0.0	-120.37851878328343
1250000	-132.53731872341928	-132.53731872341928	-4.996003610813208E-15	76.55829842315065	1933.4417015768493	134.4747832960962	1.0	1.0639425766050956	0.843267605873741	0.012488950814812303	0.012488950814812308	-4.996003610813208E-15	0.0	-125.53354924417307
1275000	-131.89067884259907	-131.89067884259907	-4.996003610813208E-15	73.22494749857056	1936.7750525014294	128.17592336865937	1.0	2.1083589551706488	1.5434343597170068	0.01972436770967333	0.01972436770967333	-4.996003610813208E-15	0.0	-121.9623170184094
1300000	-123.3716118322118	-123.3716118322118	-2.3314683517128295E-15	73.77337518499388	1936.226624815006	127.71237918961126	1.0	0.2038888374912864	0.01796375378967726	1.7045374655080174E-4	1.7045374655080172E-4	-2.3314683517128295E-15	0.0	-121.58423181502133
1325000	-139.95294192853456	-139.95294192853456	-5.995204332975852E-15	75.4466044560915	1934.5533955439084	135.09758421743422	1.0	2.0301923438210574	0.09977298941912108	6.927610763526744E-4	6.927610763526748E-4	-5.995204332975852E-15	0.0	-137.07843985920235
1350000	-145.74055046765005	-145.74055046765005	-2.664535259100377E-15	74.87437451098738	1935.1256254890127	140.41390667670302	1.0	7.235049821682836	0.021666405114287617	0.0030597845096655466	0.0030597845096655453	-2.664535259100377E-15	0.0	-140.41259848690544
1375000	-122.07671284131656	-122.07671284131656	-5.329070518200756E-15	74.81724813956575	1935.1827518604343	127.43251941414056	1.0	3.1610715586184117	0.9254541284230796	7.582269179976829E-4	7.582269179976829E-4	-5.329070518200756E-15	0.0	-117.05065394013579
1400000	-148.25391925605172	-148.25391925605172	-5.662137425588305E-15	74.33648061027965	1935.6635193897202	137.08709507888932	1.0	1.417365659306385	0.5523802686139317	3.035910102930474E-6	3.0359101029304738E-6	-5.662137425588305E-15	0.0	-147.54066428035748
1425000	-113.21986997393583	-113.21986997393583	-4.329869796038114E-15	74.67846353870291	1935.321536461297	125.68198279755714	1.0	5.15115362234276	0.15146714197549685	4.1896450922076367E-4	4.189645092207635E-4	-4.329869796038114E-15	0.0	-109.46365878549409
1450000	-120.98033398335662	-120.98033398335662	-6.661338147750946E-15	75.32439767825416	1934.6756023217458	126.12573576016896	1.0	15.4295803959308	0.3853709026512459	0.005316339524770829	0.0053163395247708255	-6.661338147750946E-15	0.0	-112.93881574836108
1475000	-116.87704158306285	-116.87704158306285	-6.328271240363399E-15	75.59187782746383	1934.4081221725362	123.34115536622099	1.0	1.2992448314995075	0.10028427059892413	0.0061136459060588556	0.006113645906058856	-6.328271240363399E-15	0.0	-112.50594376710193
1500000	-129.00382946331223	-129.00382946331223	-3.996802888650567E-15	73.91733539426063	1936.0826646057394	132.71180331559728	1.0	5.612682644410159	0.4006679697678417	0.0021121125416966725	0.002112112541696674	-3.996802888650567E-15	0.0	-123.61668587220085
1525000	-110.92699413878351	-110.92699413878351	-6.328271240363399E-15	73.47684595320713	1936.5231540467928	120.53251145387034	1.0	11.519227934448375	0.499592805435991	9.935046103089184E-5	9.935046103089182E-5	-6.328271240363399E-15	0.0	-105.87255786496983
1550000	-122.58711068936861	-122.58711068936861	-5.662137425588305E-15	73.18266697028199	1936.817333029718	124.97576887441956	1.0	0.7257913898323544	0.5618940682959387	0.004688107894717241	0.004688107894717242	-5.662137425588305E-15	0.0	-117.79896759844237
1575000	-130.84623335445528	-130.84623335445528	-5.995204332975852E-15	73.222552907544	1936.777447092456	128.71914727880858	1.0	3.397818970980109	0.4395724813803758	0.003551144520766002	0.0035511445207660037	-5.995204332975852E-15	0.0	-125.58359459153125
1600000	-137.0788466476712	-137.0788466476712	-5.995204332975852E-15	73.98923335347538	1936.0107666465246	131.14979811927503	1.0	0.6388393082581467	0.8723924172698855	0.011048941405624294	0.011048941405624294	-5.995204332975852E-15	0.0	-130.41655151772994
1625000	-128.15426758131716	-128.15426758131716	-4.329869796038114E-15	75.35332178238951	1934.6466782176105	128.49019055613235	1.0	1.5489322356805963	0.0756180168453433	0.002098048139616031	0.002098048139616031	-4.329869796038114E-15	0.0	-124.76957452649735
1650000	-140.595703095237	-140.595703095237	-5.662137425588305E-15	73.38359641362888	1936.6164035863712	128.09215226638173	1.0	26.010717907975966	0.0744475925724153	0.01439955371276117	0.014399553712761167	-5.662137425588305E-15	0.0	-130.32182125339364
1675000	-119.02984755013	-119.02984755013	-4.996003610813208E-15	74.84968420623969	1935.1503157937602	130.85887385383137	1.0	3.641037971126808	1.2803051681194244	2.4233818474042857E-5	2.4233818474042864E-5	-4.996003610813208E-15	0.0	-114.96101642540772
1700000	-123.62185061023949	-123.62185061023949	-4.996003610813208E-15	73.65497082358748	1936.3450291764125	127.11771580868204	1.0	3.394385426392462	0.13066907491030932	0.004923887996264279	0.004923887996264276	-4.996003610813208E-15	0.0	-118.63968672071401
1725000	-129.89320489229232	-129.89320489229232	-5.329070518200756E-15	73.55157418170378	1936.4484258182963	127.40112006052064	1.0	3.21254496430718	0.2616430464595519	1.0612206536492721E-5	1.0612206536492725E-5	-5.329070518200756E-15	0.0	-128.40660869264175
1750000	-113.10374810052097	-113.10374810052097	-1.6653345369377354E-15	73.23245809857217	1936.7675419014279	119.89473130417346	1.0	1.814815307271319	0.0060180611469637085	0.007014127403264478	0.00701412740326448	-1.6653345369377354E-15	0.0	-108.53937307415629
1775000	-122.12807728193397	-122.12807728193397	-4.329869796038114E-15	74.98675564792231	1935.0132443520777	127.00190323285472	1.0	0.7574846820075014	1.3981088077159505	0.004661354777609392	0.004661354777609393	-4.329869796038114E-15	0.0	-115.66510179878696
1800000	-109.11590688866276	-109.11590688866276	-4.996003610813208E-15	73.95933202639519	1936.0406679736047	118.59010335361174	1.0	8.262498945653496	0.08953251900068585	0.003519729623914022	0.0035197296239140225	-4.996003610813208E-15	0.0	-103.28834538589904
1825000	-119.79119715798998	-119.79119715798998	-4.996003610813208E-15	74.96210489410578	1935.0378951058942	128.4377524930775	1.0	0.3720471917820961	0.5326195734027879	2.4880428526638613E-4	2.488042852663861E-4	-4.996003610813208E-15	0.0	-117.0578735408733
1850000	-132.97218913105385	-132.97218913105385	-2.3314683517128295E-15	74.85544463883168	1935.1445553611684	135.51817253938393	1.0	3.3691464724431794	0.013742712320924694	0.0029950985131998796	0.0029950985131998787	-2.3314683517128295E-15	0.0	-128.73296427644402
1875000	-137.57441804479015	-137.57441804479015	-4.662936703425661E-15	73.35959161831057	1936.6404083816894	134.21055500311803	1.0	4.38940767999856	0.3263090514633216	0.005872923921287432	0.005872923921287434	-4.662936703425661E-15	0.0	-131.66293635225605
1900000	-137.48332918882218	-137.48332918882218	-4.662936703425661E-15	73.28674504095305	1936.713254959047	130.89319537975817	1.0	4.77398166372434	0.03997234983261942	8.143226523149152E-4	8.143226523149152E-4	-4.662936703425661E-15	0.0	-133.68950061493354
1925000	-122.21110627288851	-122.21110627288851	-3.996802888650567E-15	73.02195384725268	1936.9780461527473	123.60209793844444	1.0	13.845315786435327	0.037708013557863025	0.00819824599018809	0.008198245990188091	-3.996802888650567E-15	0.0	-114.52042005151546
1950000	-128.33280282828827	-128.33280282828827	-4.996003610813208E-15	73.42515536798818	1936.5748446320117	124.0571159717579	1.0	7.291149697746006	0.8172517811083486	0.0076910974342677945	0.0076910974342677945	-4.996003610813208E-15	0.0	-120.35381297367657
1975000	-120.47744154926929	-120.47744154926929	-4.329869796038114E-15	73.12196208351911	1936.878037916481	124.89327266190764	1.0	1.2025994509748772	0.7666042939708929	6.607226839289331E-4	6.607226839289331E-4	-4.329869796038114E-15	0.0	-116.60283869446896
2000000	-149.6961075462022	-149.6961075462022	-4.996003610813208E-15	73.64095390976557	1936.3590460902344	135.71206152502808	1.0	0.23087677372395582	0.1128575262075347	2.0114060570019596E-4	2.011406057001959E-4	-4.996003610813208E-15	0.0	-147.737834281502
2025000	-144.68759076305338	-144.68759076305338	-5.995204332975852E-15	74.22693185799183	1935.7730681420082	134.2409774454843	1.0	2.019631828668243	0.4698217490198711	0.002891725755412925	0.0028917257554129244	-5.995204332975852E-15	0.0	-140.0649836247249
2050000	-140.67475837472452	-140.67475837472452	-5.329070518200756E-15	78.14393805237368	1931.8560619476264	133.55658616462136	1.0	9.133939516457753	0.9440034159737132	0.0043822826544329865	0.004382282654432989	-5.329070518200756E-15	0.0	-132.74538082173655
2075000	-106.69740129756424	-106.69740129756424	-5.662137425588305E-15	73.26117550039288	1936.738824499607	118.1784221827819	1.0	3.4515728965104815	0.2652172591923646	1.8490307393315982E-4	1.849030739331599E-4	-5.662137425588305E-15	0.0	-103.63558313177904
2100000	-132.26652944451163	-132.26652944451163	-4.329869796038114E-15	73.56289713533855	1936.4371028646615	130.52314415322843	1.0	1.0730766727808558	0.4764095068487711	0.00674092220661537	0.006740922206615372	-4.329869796038114E-15	0.0	-127.08604953110313
2125000	-109.80912764399504	-109.80912764399504	-6.328271240363399E-15	74.47922403333965	1935.5207759666603	121.40508586317495	1.0	3.3459231178563256	0.17377333726798697	0.005687779551973127	0.0056877795519731265	-6.328271240363399E-15	0.0	-104.59740031021119
2150000	-115.15576060521758	-115.15576060521758	-5.329070518200756E-15	73.47571806027231	1936.5242819397276	123.03023636890518	1.0	0.2109123384967273	0.45278754272709765	0.01862041988226791	0.01862041988226791	-5.329070518200756E-15	0.0	-107.88608530456877
2175000	-112.60908609957876	-112.60908609957876	-4.329869796038114E-15	73.68016066519367	1936.3198393348064	120.66938405149595	1.0	2.180409043862936	0.49806495365342635	0.002993786051543291	0.002993786051543291	-4.329869796038114E-15	0.0	-107.82237762367652
2200000	-107.82994119372046	-107.82994119372046	-4.996003610813208E-15	73.0661460925494	1936.9338539074506	123.47132802916198	1.0	2.1172837450546975	0.16485166980868665	0.0010727141855375049	0.0010727141855375049	-4.996003610813208E-15	0.0	-104.48807543714227
2225000	-113.1134931138849	-113.1134931138849	-1.6653345369377354E-15	73.28683034226911	1936.713169657731	121.16400040403191	1.0	2.3634101916936783	0.004288496532026411	0.008024294836702051	0.008024294836702053	-1.6653345369377354E-15	0.0	-108.14111909757833
2250000	-127.76479814285398	-127.76479814285398	-4.329869796038114E-15	73.76222787420937	1936.2377721257906	125.39578652054445	1.0	0.54392794474096	0.13484854419835524	2.0337395468288798E-5	2.033739546828879E-5	-4.329869796038114E-15	0.0	-127.15398637870808
2275000	-120.88495175126548	-120.88495175126548	-5.662137425588305E-15	73.59656414655477	1936.4034358534452	123.13220095715333	1.0	1.04584411909256	0.23043328224050388	2.665708782932327E-7	2.6657087829323274E-7	-5.662137425588305E-15	0.0	-122.12632829268703
2300000	-121.18804631682299	-121.18804631682299	-5.329070518200756E-15	73.3083178120535	1936.6916821879465	125.86348567190514	1.0	21.53577241619091	0.07872825187811927	6.370012444325354E-4	6.370012444325354E-4	-5.329070518200756E-15	0.0	-114.67049018438256
2325000	-113.75807824691165	-113.75807824691165	-5.662137425588305E-15	73.37639938008604	1936.623600619914	123.45930794108732	1.0	1.3413793970653625	0.10948863327016614	0.005060320006413441	0.005060320006413442	-5.662137425588305E-15	0.0	-109.57575519947962
2350000	-139.07727214029606	-139.07727214029606	-4.329869796038114E-15	73.4266909404616	1936.5733090595384	135.77377754684323	1.0	3.0811742735026737	1.15493387715431	0.0034305762649909904	0.0034305762649909895	-4.329869796038114E-15	0.0	-132.5279084868858
2375000	-115.95273606102145	-115.95273606102145	-4.329869796038114E-15	73.14028414640667	1936.8597158535933	124.42606872234192	1.0	2.4818549215058843	0.04485474098763845	0.003868225197818484	0.0038682251978184824	-4.329869796038114E-15	0.0	-111.72301184557205
2400000	-120.08327573243416	-120.08327573243416	-4.996003610813208E-15	73.0839096559272	1936.9160903440727	124.89069779798686	1.0	1.007130993992391	0.12939005910757398	0.007444262893140372	0.0074442628931403665	-4.996003610813208E-15	0.0	-115.49969101533775
2425000	-123.73222619859472	-123.73222619859472	-3.996802888650567E-15	73.66099747193623	1936.3390025280637	124.70233744245641	1.0	5.857772761047576	0.9491896002464432	0.0037552262263383027	0.0037552262263383027	-3.996802888650567E-15	0.0	-116.67804335882705
2450000	-116.29633177412356	-116.29633177412356	-4.662936703425661E-15	75.00362612308959	1934.9963738769104	128.09140848669114	1.0	0.8767474840517898	0.19523525260878208	0.001843242422676648	0.0018432424226766477	-4.662936703425661E-15	0.0	-113.02967434961629
2475000	-127.14318502462942	-127.14318502462942	-5.329070518200756E-15	74.06330885018284	1935.936691149817	130.20048777529743	1.0	16.979749504597518	0.6547122513513189	4.6546211388103317E-4	4.654621138810331E-4	-5.329070518200756E-15	0.0	-120.2015100715821
2500000	-122.83733903793119	-122.83733903793119	-4.662936703425661E-15	73.49719365687697	1936.502806343123	127.82514703260401	1.0	1.3128344836383636	0.3927575009237993	1.0127056739035532E-4	1.0127056739035535E-4	-4.662936703425661E-15	0.0	-120.68498605771578
2525000	-125.37953619385594	-125.37953619385594	-4.329869796038114E-15	73.07632456418325	1936.9236754358167	123.73777411493138	1.0	7.439768892590978	0.519335693990049	1.7288092380636586E-4	1.728809238063657E-4	-4.329869796038114E-15	0.0	-120.79239025076939
2550000	-124.18647123963005	-124.18647123963005	-5.995204332975852E-15	74.13801805074208	1935.8619819492578	128.6336211165375	1.0	1.112320228256965	0.13095666156367933	6.01203078387147E-6	6.0120307838714704E-6	-5.995204332975852E-15	0.0	-124.06480885913821
2575000	-149.51848138045128	-149.51848138045128	-4.329869796038114E-15	73.7499241747627	1936.2500758252372	132.56620469222906	1.0	29.13948670642712	0.6382164170985486	8.417163184505824E-4	8.41716318450583E-4	-4.329869796038114E-15	0.0	-141.00497371714795
2600000	-122.06506577539004	-122.06506577539004	-4.996003610813208E-15	73.1749098436708	1936.8250901563292	124.634513492378	1.0	2.0243184222316555	0.7655509674599575	0.0077935315029456385	0.007793531502945642	-4.996003610813208E-15	0.0	-115.73312064126425
2625000	-127.67992870812111	-127.67992870812111	-4.329869796038114E-15	73.09105974544339	1936.9089402545567	124.21444175000943	1.0	0.8819973686601817	0.6429514376419011	0.0026783607438235204	0.002678360743823522	-4.329869796038114E-15	0.0	-123.21738658355089
2650000	-145.2606381291012	-145.2606381291012	-5.329070518200756E-15	73.61527283752301	1936.384727162477	132.92692413753326	1.0	0.641889307228737	0.0864673441644448	2.657653899149021E-4	2.657653899149021E-4	-5.329070518200756E-15	0.0	-143.45404390146294
2675000	-110.64556112550483	-110.64556112550483	-4.662936703425661E-15	73.67423004308002	1936.3257699569199	121.69168211746066	1.0	1.0260882964268718	0.598324503773043	0.01012194466050303	0.010121944660503033	-4.662936703425661E-15	0.0	-104.64855560888682
2700000	-116.02702656054558	-116.02702656054558	-4.662936703425661E-15	73.29206084642357	1936.7079391535765	125.35782308532556	1.0	3.6543112050920827	1.6127053490191476	6.519677172201251E-5	6.519677172201248E-5	-4.662936703425661E-15	0.0	-110.76776562234274
