# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Mar 04 15:27:31 AEDT 2024 [seed=1709526451189]
# -overwrite cholera_aln_prior_template.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
425000	-142.204587140705	-142.204587140705	-5.662137425588305E-15	74.37878917760317	1935.6212108223967	137.28494447814097	1.145880639126108	0.5410379585020269	0.4132225504045436	1.3770940917403837E-4	1.3770940917403837E-4	-5.662137425588305E-15	0.0	-137.81420062586508
450000	-129.1889958124807	-129.1889958124807	-5.329070518200756E-15	73.10643673065246	1936.8935632693476	127.79697605325833	1.0669629228037667	0.30837026797283307	0.0774534516534708	0.005730954909370027	0.005730954909370025	-5.329070518200756E-15	0.0	-122.73683731482362
475000	-104.3153069198768	-104.3153069198768	-2.9976021664879242E-15	73.63790222724887	1936.3620977727512	120.77251820069955	0.9879535530303655	2.2439768144162606	0.03455287880188523	2.556302243645236E-4	2.5563022436452345E-4	-2.9976021664879242E-15	0.0	-99.6965160373757
500000	-137.85350429109607	-137.85350429109607	-4.329869796038114E-15	73.26313078019822	1936.7368692198017	132.48586287558754	1.1498219957287008	1.5695020602376077	0.34913065115328284	9.713757566970473E-4	9.713757566970477E-4	-4.329869796038114E-15	0.0	-132.15925414586522
525000	-132.60547404219335	-132.60547404219335	-5.995204332975852E-15	73.27454715219949	1936.7254528478006	124.40354658174667	1.033571560558629	0.4110538946881899	0.49795860294970673	0.02357122748331958	0.023571227483319572	-5.995204332975852E-15	0.0	-122.47833272248423
550000	-169.53692208403328	-169.53692208403328	-4.662936703425661E-15	76.944213931966	1933.055786068034	152.44039089262387	1.304987819110953	0.6896494442041212	0.7707578249619026	0.0023625102849597116	0.0023625102849597125	-4.662936703425661E-15	0.0	-162.71061117944967
575000	-173.33327361454445	-173.33327361454445	-5.995204332975852E-15	74.63724169691443	1935.3627583030857	147.6387699318203	1.2272428023332864	2.4071604510960674	0.3049813917539676	7.201580235956394E-5	7.201580235956392E-5	-5.995204332975852E-15	0.0	-168.8645592584973
600000	-127.417616046373	-127.417616046373	-5.329070518200756E-15	73.305866769939	1936.694133230061	125.30239028617366	1.0145514965785127	4.5090249086711065	0.4175806167890225	0.009652177938465501	0.0096521779384655	-5.329070518200756E-15	0.0	-118.28898579185588
625000	-108.81034912654775	-108.81034912654775	-5.662137425588305E-15	73.1582032101476	1936.8417967898524	123.31484528714051	0.7872677735179215	3.2184432414962334	0.10589719963022518	0.0046300093503354525	0.004630009350335448	-5.662137425588305E-15	0.0	-101.71290797453001
650000	-87.39326525752605	-87.39326525752605	-3.996802888650567E-15	73.22248193416256	1936.7775180658375	114.57352626258591	0.6765514028212632	0.5471835532281872	0.03091753140233013	0.002495833119589366	0.0024958331195893656	-3.996802888650567E-15	0.0	-81.96173417536137
675000	-121.17495514028467	-121.17495514028467	-4.329869796038114E-15	73.12145806334489	1936.8785419366552	124.69321136346008	1.0461443701119142	1.6350661653810326	0.04035520584306168	0.015130162362060927	0.015130162362060932	-4.329869796038114E-15	0.0	-112.91006993367957
700000	-151.0097049559955	-151.0097049559955	-3.996802888650567E-15	74.40170371178004	1935.59829628822	133.3716523110929	1.3585076560673244	2.07677977749291	1.2209723168247566	0.0015510235568755842	0.0015510235568755842	-3.996802888650567E-15	0.0	-143.05624215106866
725000	-186.30660049494483	-186.30660049494483	-7.327471962526043E-15	74.42413337411149	1935.5758666258885	153.70729236510084	1.7662311357557408	2.7468611939604894	0.5288056725898655	0.003989016015548595	0.003989016015548599	-7.327471962526043E-15	0.0	-178.67334459299133
750000	-170.13332880916158	-170.13332880916158	-5.329070518200756E-15	73.85687982231173	1936.1431201776882	146.84446654527704	1.262681290650966	0.36783887747825045	0.35763922518282476	0.026480785099128046	0.026480785099128046	-5.329070518200756E-15	0.0	-159.32817743674292
775000	-210.65765750599917	-210.65765750599917	-5.329070518200756E-15	74.84992718038627	1935.1500728196138	165.54738887265975	1.8803753057312105	2.9451381862894674	0.12981354100285897	0.009638220639013867	0.00963822063901387	-5.329070518200756E-15	0.0	-202.3642343549912
800000	-203.42203376587793	-203.42203376587793	-3.663735981263019E-15	78.31155480448729	1931.6884451955127	173.7441549808914	1.9428583891734232	4.492928152680549	0.04289306275190572	0.004562524229206997	0.004562524229206995	-3.663735981263019E-15	0.0	-196.00231892034228
825000	-233.33757728840328	-233.33757728840328	-6.328271240363399E-15	73.03668879223324	1936.9633112077668	175.69898776027327	2.430721726209735	8.432088729819275	0.12032196692393074	4.152815166900987E-4	4.1528151669009857E-4	-6.328271240363399E-15	0.0	-226.7278592223107
850000	-212.0666519794213	-212.0666519794213	-5.662137425588305E-15	76.06546406671606	1933.934535933284	170.81128938866652	2.2215459410576472	3.083318211848491	0.6082967116550652	0.001056037284821455	0.0010560372848214547	-5.662137425588305E-15	0.0	-205.30384363716107
875000	-287.7547005827227	-287.7547005827227	-4.329869796038114E-15	73.87160053629218	1936.1283994637079	220.60503029110782	3.8067229690363726	5.66850064386618	0.10611130481442418	2.5735925936764864E-4	2.573592593676484E-4	-4.329869796038114E-15	0.0	-282.1770075367364
900000	-285.4375096380156	-285.4375096380156	-6.661338147750946E-15	75.03714021803349	1934.9628597819665	214.95973544413545	3.6522789910691653	12.295266793008265	0.09598551255635024	0.0015042447623920658	0.001504244762392066	-6.661338147750946E-15	0.0	-277.38741652355196
925000	-254.22081993019253	-254.22081993019253	-5.995204332975852E-15	82.72397945023872	1927.2760205497614	204.08629245980597	3.289329002848096	0.1961325583981031	0.10834526557063436	4.230225118727147E-6	4.230225118727147E-6	-5.995204332975852E-15	0.0	-252.0348240659575
950000	-253.76498033191655	-253.76498033191655	-4.662936703425661E-15	75.09476732046697	1934.9052326795331	198.33153414429808	2.807278423693583	0.9979384858345054	0.9352879527965665	0.0011846874193034238	0.0011846874193034247	-4.662936703425661E-15	0.0	-247.12265306532095
975000	-182.79664548118862	-182.79664548118862	-4.662936703425661E-15	78.80564177733028	1931.1943582226697	158.1475145030094	1.41341953783306	1.4976304471178876	1.2467550661313471	0.015121496563596688	0.015121496563596687	-4.662936703425661E-15	0.0	-171.79005364824712
1000000	-81.11750169033876	-81.11750169033876	-5.329070518200756E-15	73.19805926479287	1936.8019407352072	112.5954386826443	0.6177297658048395	2.0454396956414658	0.6174773502406832	0.005917750138305412	0.005917750138305407	-5.329070518200756E-15	0.0	-73.16990204815377
1025000	-57.099050420871095	-57.09905042087109	-5.995204332975852E-15	73.05316779462716	1936.9468322053729	104.33113083344873	0.5076461739573678	3.226572793444633	0.2766330209800262	0.006240492322264818	0.006240492322264818	-5.995204332975852E-15	0.0	-49.34437581832156
1050000	-8.232439188919338	-8.232439188919333	-4.662936703425661E-15	73.05047534298225	1936.9495246570177	95.8968045873142	0.4059110838228844	5.50711437091029	0.5628222367867616	8.149798315085024E-6	8.149798315085022E-6	-4.662936703425661E-15	0.0	-3.149209252073221
1075000	-20.448533658569257	-20.44853365856925	-5.329070518200756E-15	73.2788846517652	1936.721115348235	98.6923822585575	0.43449004473918423	1.8875183629506993	1.052787319396168	4.182587626826762E-4	4.182587626826763E-4	-5.329070518200756E-15	0.0	-13.57791533003751
1100000	7.2584015305594916	7.258401530559496	-4.329869796038114E-15	73.22954411683276	1936.7704558831672	91.49826473377681	0.3386802686432385	4.780046548507945	0.1711760590369913	0.008769638572949554	0.008769638572949552	-4.329869796038114E-15	0.0	15.674814337191549
1125000	-36.78428024391859	-36.78428024391858	-5.329070518200756E-15	73.37599774500465	1936.6240022549953	103.59124428691626	0.47281897516557514	3.7970234616518588	0.3804802842498264	0.001636288685247929	0.0016362886852479283	-5.329070518200756E-15	0.0	-29.780101101014946
1150000	-36.21954377463994	-36.21954377463993	-4.329869796038114E-15	73.0166989930196	1936.9833010069804	100.21997318838788	0.46002506919722824	0.9429993147831343	0.8416454522606363	0.0016475599732319458	0.0016475599732319458	-4.329869796038114E-15	0.0	-29.34743399629616
1175000	18.253555736758127	18.25355573675813	-4.996003610813208E-15	73.44434490668299	1936.555655093317	91.41398330099543	0.3215783312253988	2.8500481344799353	0.6116057244018284	0.007771814565245932	0.007771814565245935	-4.996003610813208E-15	0.0	26.780587802196365
1200000	14.859913686134773	14.859913686134773	-6.661338147750941E-16	73.60668412414238	1936.3933158758575	91.63190622826964	0.2931862427532136	3.5249298510163967	0.008048504312430878	0.02984578570554842	0.029845785705548425	-6.661338147750941E-16	0.0	25.109200903787322
1225000	42.23623761408946	42.23623761408947	-5.662137425588305E-15	73.72890811071333	1936.2710918892867	89.23790497478021	0.22154120694634402	3.3371250997813937	0.09718001845468907	2.603704414043826E-4	2.6037044140438267E-4	-5.662137425588305E-15	0.0	47.53168933553856
1250000	92.38036741114935	92.38036741114935	-4.996003610813208E-15	74.0804830390735	1935.9195169609266	85.26325472116407	0.16271653238842532	4.8679849527129155	0.9346368599418019	0.01328603619022304	0.013286036190223042	-4.996003610813208E-15	0.0	102.92202462233554
1275000	82.50455202591642	82.50455202591642	-4.996003610813208E-15	73.11995929460721	1936.8800407053927	83.23083237143965	0.14771660029581116	15.018567535536091	0.156535037904611	0.006863606291199834	0.0068636062911998355	-4.996003610813208E-15	0.0	92.56317534010502
1300000	116.49429690937635	116.49429690937635	-2.664535259100377E-15	73.1695868489594	1936.8304131510406	82.52892720930924	0.13130508986661663	0.36664534882584476	0.05621353135977246	2.577306871750896E-6	2.5773068717508963E-6	-2.664535259100377E-15	0.0	118.47856416800875
1325000	67.48246381963995	67.48246381963995	-5.329070518200756E-15	73.05049319586139	1936.9495068041385	84.01161402278711	0.15508675481508769	3.0699293925182576	0.33671185261489756	0.036401854309326964	0.036401854309326964	-5.329070518200756E-15	0.0	78.70005147895284
1350000	93.59645360838145	93.59645360838145	-4.662936703425661E-15	73.51150566868081	1936.488494331319	83.36862739125723	0.17786180574012994	2.608145492916562	0.2441587735408483	0.002934103576261998	0.0029341035762619986	-4.662936703425661E-15	0.0	100.39289773170523
1375000	74.66604623131174	74.66604623131174	-4.996003610813208E-15	73.21389698956703	1936.786103010433	84.80148365534174	0.17548328998055182	1.9087043520630913	0.2938951762889574	4.710936291565678E-5	4.710936291565678E-5	-4.996003610813208E-15	0.0	78.97422546139504
1400000	76.62329559914555	76.62329559914555	-6.328271240363399E-15	73.0529538743811	1936.947046125619	83.81307676431194	0.18147960879013225	8.782142998982087	0.1653626132801292	0.013318409442564348	0.013318409442564343	-6.328271240363399E-15	0.0	86.54112728045362
1425000	64.7237915953315	64.7237915953315	-1.6653345369377354E-15	73.09369717500314	1936.9063028249968	85.4774670169634	0.20405844652525507	1.6991951203669193	0.00702194142712541	0.004017883206328778	0.004017883206328779	-1.6653345369377354E-15	0.0	70.93108389734354
1450000	36.19375901770527	36.193759017705275	-5.995204332975852E-15	73.40327523058575	1936.5967247694143	88.3188966179158	0.25281247760824876	3.0481649488073272	1.1739532121448113	2.883315108149633E-4	2.883315108149632E-4	-5.995204332975852E-15	0.0	43.60133185377846
1475000	-80.82635511163804	-80.82635511163804	-5.329070518200756E-15	73.81879637538943	1936.1812036246106	112.04316448388126	0.7074840171871315	1.3403894332938497	2.165303394200574	7.638015634794755E-4	7.638015634794758E-4	-5.329070518200756E-15	0.0	-71.6736428396832
1500000	-77.68602711146875	-77.68602711146875	-4.329869796038114E-15	73.10683439045631	1936.8931656095438	108.81922008345052	0.5537974530563495	1.5781541767962313	0.8920811097837308	1.1541709522974467E-4	1.1541709522974465E-4	-4.329869796038114E-15	0.0	-71.98512173886262
1525000	-43.77533637435487	-43.775336374354865	-4.662936703425661E-15	73.5068460175142	1936.4931539824859	105.7801502294806	0.5327459536631672	0.9930830205959998	0.2466989002389518	2.775352389709823E-4	2.775352389709823E-4	-4.662936703425661E-15	0.0	-39.12888674914031
1550000	-49.24310983773693	-49.243109837736924	-4.662936703425661E-15	73.24735701643264	1936.7526429835673	106.91086306934855	0.5633472089387755	5.626660574120825	0.16049232853959713	2.0699032609638703E-5	2.0699032609638706E-5	-4.662936703425661E-15	0.0	-44.520095900417765
1575000	-129.2971817612388	-129.2971817612388	-4.662936703425661E-15	74.0719287632074	1935.9280712367927	127.70081617509518	0.9807009106654939	25.287145665212687	0.10310130587682345	0.006641744913940599	0.006641744913940605	-4.662936703425661E-15	0.0	-118.12117110157493
1600000	-165.06369663963608	-165.06369663963608	-4.662936703425661E-15	73.72283055378453	1936.2771694462156	135.6117138727708	1.6007067617953135	11.889016565151076	0.28728290002803897	0.011818825810289577	0.011818825810289573	-4.662936703425661E-15	0.0	-154.15625240722306
1625000	-174.5371718681876	-174.5371718681876	-5.329070518200756E-15	73.16847056770726	1936.8315294322927	145.39702471404635	1.4707130105114083	4.165227293997232	1.2663414441839937	3.029479593201417E-4	3.029479593201416E-4	-5.329070518200756E-15	0.0	-166.78445631915915
1650000	-122.68495564204899	-122.68495564204899	-5.329070518200756E-15	73.5460482562206	1936.4539517437795	120.93707875502386	1.1278579078516782	4.226646509972683	0.4432356849747349	0.004492693533313708	0.004492693533313705	-5.329070518200756E-15	0.0	-114.62003918172931
1675000	-117.96052475253981	-117.96052475253981	-3.3306690738754712E-15	74.2757666519406	1935.7242333480594	130.23883453057874	0.9124643472878878	1.6762482512974786	0.6247759828769066	6.584473306614167E-5	6.58447330661417E-5	-3.3306690738754712E-15	0.0	-113.12820031065397
1700000	-199.3593364456421	-199.3593364456421	-5.662137425588305E-15	73.51319717016142	1936.4868028298386	154.9591362800017	1.7859241288996	14.948571107774734	0.5106451656920051	4.965133288247852E-4	4.965133288247851E-4	-5.662137425588305E-15	0.0	-190.72055302103652
1725000	-215.27897966173984	-215.27897966173984	-6.661338147750946E-15	73.84137545839441	1936.1586245416056	159.87777923596755	2.088493087615863	3.623605750724248	0.42959436622257846	3.974587420991686E-6	3.974587420991688E-6	-6.661338147750946E-15	0.0	-211.62860088897318
1750000	-243.06071168432607	-243.06071168432607	-6.994405055138494E-15	75.50770507868755	1934.4922949213124	185.66814572748308	2.6893025442273095	3.1029581401593087	0.6595757361919364	0.004861852574268207	0.00486185257426821	-6.994405055138494E-15	0.0	-234.7444154805228
1775000	-259.6053625190352	-259.6053625190352	-5.662137425588305E-15	74.1617745865945	1935.8382254134056	200.4084755419232	3.218198800625409	2.6516126708241674	0.5836394728668055	1.6822747511734847E-4	1.6822747511734836E-4	-5.662137425588305E-15	0.0	-254.19263938046538
1800000	-199.75079846417972	-199.75079846417972	-5.662137425588305E-15	77.6175145690363	1932.3824854309637	162.82856478737006	2.026899787912993	8.099732969934685	0.41742553585473846	0.00426546313993043	0.004265463139930429	-5.662137425588305E-15	0.0	-190.79141759883382
1825000	-162.76287657268648	-162.76287657268648	-5.995204332975852E-15	73.46462358352493	1936.5353764164752	134.39990604710152	1.3381912486374883	0.15640626745299635	0.7484766202832598	0.002417847130636506	0.002417847130636505	-5.995204332975852E-15	0.0	-155.41859857855303
1850000	-184.36550625506328	-184.36550625506328	-4.662936703425661E-15	74.06721550628951	1935.9327844937104	153.35164535382197	1.6551548589670726	6.911483194119366	0.2739016370679465	0.005640301682877216	0.005640301682877215	-4.662936703425661E-15	0.0	-175.61453811604812
1875000	-107.96099510230819	-107.96099510230819	-5.329070518200756E-15	74.14425934060436	1935.8557406593957	121.81772792078343	0.7054115050278857	3.8542787623511185	1.3254846825072515	0.001960292827703733	0.001960292827703733	-5.329070518200756E-15	0.0	-98.96997945035739
1900000	-168.2423778146155	-168.2423778146155	-4.329869796038114E-15	74.72445021927646	1935.2755497807236	149.76677965951245	1.4414882600153118	3.7296576676356947	0.3164192596600673	0.0019167605457666706	0.0019167605457666719	-4.329869796038114E-15	0.0	-161.37559662738983
1925000	-142.6848127637257	-142.6848127637257	-5.662137425588305E-15	74.49339701876119	1935.5066029812388	130.9003169013266	1.2695301126206875	1.5873329334229755	0.3341202242494279	0.007381909426634475	0.007381909426634476	-5.662137425588305E-15	0.0	-135.15555905258972
1950000	-191.77488668082862	-191.77488668082862	-5.329070518200756E-15	74.72527600157007	1935.2747239984299	154.29625774537013	1.7173401457970205	42.37516079365765	0.3692193405211827	0.012832012859451467	0.012832012859451479	-5.329070518200756E-15	0.0	-177.3617036874229
1975000	-202.43496519666414	-202.43496519666414	-5.329070518200756E-15	73.67806499315924	1936.3219350068407	151.13442297012855	2.0705683200105587	0.24713619442574375	0.4796526162150218	4.208465450486032E-4	4.2084654504860293E-4	-5.329070518200756E-15	0.0	-197.13409057920683
2000000	-196.62306675322912	-196.62306675322912	-6.661338147750946E-15	73.0244999885531	1936.975500011447	155.81770683036737	1.9969301978916396	1.071999761372643	0.07891054081707247	7.539311362524603E-6	7.539311362524604E-6	-6.661338147750946E-15	0.0	-194.30788780721875
2025000	-153.87837050821958	-153.87837050821958	-1.6653345369377354E-15	74.93542898337166	1935.0645710166284	139.69835367137378	1.1757588578002998	16.58865387952354	0.009237059968354921	0.0016824797861970237	0.0016824797861970237	-1.6653345369377354E-15	0.0	-145.20111497993037
2050000	-158.83187926973653	-158.83187926973653	-4.996003610813208E-15	75.336676684168	1934.663323315832	142.99600900925998	1.2925828117429274	8.812513644173437	0.2833022055860834	0.004054701579727682	0.004054701579727682	-4.996003610813208E-15	0.0	-150.0703209109168
2075000	-183.8967350678008	-183.8967350678008	-6.661338147750946E-15	73.33694492448761	1936.6630550755124	157.28368835799546	1.5902952188097186	6.625183187904112	0.15392997545591086	0.0011801852634463184	0.00118018526344632	-6.661338147750946E-15	0.0	-176.92682809452378
2100000	-226.65359664007127	-226.65359664007127	-5.662137425588305E-15	76.67664630413425	1933.3233536958658	176.92084606859223	2.1879326580890517	1.0154354495601938	0.6562803991349052	0.005258291731683411	0.005258291731683412	-5.662137425588305E-15	0.0	-219.0653305607755
2125000	-213.99612658604394	-213.99612658604394	-4.996003610813208E-15	75.78961215227153	1934.2103878477285	164.37266688528547	2.1422483041684446	4.082718056652102	0.7213835157029638	8.41305564233163E-4	8.413055642331632E-4	-4.996003610813208E-15	0.0	-206.81506870583158
2150000	-220.9512821874703	-220.9512821874703	-4.329869796038114E-15	77.5461144518412	1932.4538855481587	174.74096886515517	2.158205805793998	8.238658607677817	0.32661439918413915	2.7040087052945864E-4	2.7040087052945843E-4	-4.329869796038114E-15	0.0	-214.20633374566424
2175000	-274.04678553423355	-274.04678553423355	-4.996003610813208E-15	80.04723535847323	1929.9527646415268	221.0627247487066	2.918464106451674	7.39153531834668	0.10473625347244604	0.012641061235508351	0.012641061235508358	-4.996003610813208E-15	0.0	-263.3752808713309
2200000	-177.4443025044088	-177.4443025044088	-5.329070518200756E-15	73.33323613472194	1936.666763865278	147.90220643882995	1.7398083384898222	2.705386431720325	0.5200661664055397	0.0027624964840475227	0.0027624964840475223	-5.329070518200756E-15	0.0	-170.21278451760827
2225000	-116.87192545889204	-116.87192545889204	-4.996003610813208E-15	73.6326781073797	1936.3673218926203	127.17536151115479	1.0510959089339411	1.9012811078280514	0.14526331589625396	2.339774579137642E-5	2.3397745791376416E-5	-4.996003610813208E-15	0.0	-113.41758235814709
2250000	-78.65405279257033	-78.65405279257033	-5.662137425588305E-15	74.02598609758205	1935.974013902418	113.50843395504222	0.6807265418592336	0.3934684458780585	1.3035478249771808	4.6863812926504106E-4	4.6863812926504085E-4	-5.662137425588305E-15	0.0	-71.69828268478383
2275000	-71.87958623734724	-71.87958623734724	-5.329070518200756E-15	73.36850001753747	1936.6314999824626	113.28067695529062	0.6723767958846995	1.5522925729247004	0.2520080335917608	1.4002305937542558E-4	1.400230593754255E-4	-5.329070518200756E-15	0.0	-67.38967340416363
2300000	-46.59264815459315	-46.59264815459314	-4.329869796038114E-15	73.87164926895014	1936.12835073105	106.06855134694302	0.45054325192439787	1.4219927448118916	0.06892000264820135	0.013040037050516966	0.013040037050516973	-4.329869796038114E-15	0.0	-38.855534382708754
2325000	-133.03936045525458	-133.03936045525458	-4.662936703425661E-15	73.29450880872518	1936.7054911912749	128.84655147062023	0.88399410513028	8.771869172224942	0.8576897527253811	0.007285892684377839	0.007285892684377844	-4.662936703425661E-15	0.0	-122.43303806320249
2350000	-175.1500795178333	-175.1500795178333	-4.329869796038114E-15	73.50156816824986	1936.4984318317502	146.2974360968435	1.3413921191079952	5.07711129647012	0.04061952089309661	0.0022526652644456564	0.0022526652644456555	-4.329869796038114E-15	0.0	-168.29864313537155
2375000	-154.3110077086457	-154.3110077086457	-3.663735981263019E-15	73.50266898970298	1936.497331010297	136.18437930256758	1.2696280514625824	2.5459885016084582	0.7959611768618511	0.009336778854857482	0.009336778854857482	-3.663735981263019E-15	0.0	-145.07393246501377
2400000	-184.92942040031602	-184.92942040031602	-4.996003610813208E-15	77.27742076711434	1932.7225792328857	157.3831208527713	1.6590335961612348	4.84949726841502	0.7176515015539132	0.001877589955073976	0.0018775899550739772	-4.996003610813208E-15	0.0	-176.9490950249596
2425000	-162.48414617324468	-162.48414617324468	-5.662137425588305E-15	73.12173911194328	1936.8782608880567	141.85780260712815	1.519416965600172	0.8716618880542477	0.08472096101040404	0.0050588891929073225	0.005058889192907322	-5.662137425588305E-15	0.0	-156.20954807645813
2450000	-199.88735001743342	-199.88735001743342	-5.662137425588305E-15	73.67601885345442	1936.3239811465455	158.60824726001263	1.9009779262775133	1.0597896371702438	0.16677123306858083	5.3379733256832E-4	5.337973325683201E-4	-5.662137425588305E-15	0.0	-195.19648403437188
2475000	-202.56661796484755	-202.56661796484755	-5.329070518200756E-15	74.70065978623475	1935.2993402137652	162.44446872774364	1.9899114005628433	0.697216181282815	0.35139254923607566	1.9040314527759167E-4	1.9040314527759167E-4	-5.329070518200756E-15	0.0	-198.1978276393648
2500000	-218.0704167374231	-218.0704167374231	-5.329070518200756E-15	73.52723999384511	1936.4727600061549	167.65492843657503	2.5745262569040372	1.664437929615511	0.11630099104422632	5.993323316391239E-4	5.993323316391236E-4	-5.329070518200756E-15	0.0	-213.19001430874133
2525000	-215.6481979188981	-215.6481979188981	-5.995204332975852E-15	77.56511164048847	1932.4348883595114	177.13071433984658	2.2386624666106045	20.17092339841491	0.10712113023415747	8.747830444859366E-5	8.747830444859367E-5	-5.995204332975852E-15	0.0	-208.15764637793367
2550000	-259.9586094953874	-259.9586094953874	-3.996802888650567E-15	80.39948864109844	1929.6005113589015	200.26864773675638	2.853459266837788	3.956886435981677	0.7473536566866351	0.005092361281319467	0.005092361281319467	-3.996802888650567E-15	0.0	-251.08169101210615
2575000	-237.43495994144158	-237.43495994144158	-3.3306690738754712E-15	73.26553106490317	1936.7344689350969	177.49235286263723	2.4238807647516363	5.1062034594868475	0.14273206112944184	5.399268945365461E-4	5.399268945365459E-4	-3.3306690738754712E-15	0.0	-231.41587671469443
2600000	-201.10288440624058	-201.10288440624058	-5.329070518200756E-15	74.80990022031291	1935.190099779687	151.88086090512195	1.6179321189274452	0.23071822883996526	0.846349686607639	0.0013847246709484905	0.0013847246709484903	-5.329070518200756E-15	0.0	-194.2906140808639
